9	80	52	30	76	89	31	12	73	47	30	91	76	8	72	80	18	69	67	53	
34	54	32	27	9	39	96	59	48	41	59	66	19	26	51	23	19	81	68	29	
44	94	77	12	67	38	21	5	79	13	15	69	100	99	62	37	45	49	9	20	
15	28	15	25	10	87	50	60	87	26	77	38	66	81	98	83	40	37	12	12	
29	77	30	57	88	45	68	24	63	44	11	47	25	30	96	46	65	64	39	53	
36	22	54	76	94	81	7	84	77	23	25	21	75	92	36	56	97	47	74	44	
51	12	34	99	58	34	27	50	16	19	16	37	15	83	50	87	88	31	89	86	
85	23	60	53	37	90	100	67	91	76	56	60	14	69	82	61	87	44	15	96	
7	86	11	40	99	4	3	54	25	61	96	85	37	85	5	8	79	67	56	45	
59	54	9	76	98	35	58	72	47	84	62	21	23	59	96	15	92	32	31	66	
56	9	88	3	64	37	67	57	14	87	74	71	20	16	50	37	62	58	39	1	
67	54	14	1	99	68	9	2	27	61	79	23	13	6	57	81	26	23	3	13	
93	78	27	81	54	82	15	27	7	54	37	100	38	6	8	15	75	8	24	68	
31	66	75	96	37	83	66	90	79	3	30	27	17	33	59	2	70	20	24	5	
51	71	68	84	80	8	100	56	75	2	87	2	60	75	34	65	83	38	16	52	
40	18	77	96	28	78	17	54	34	78	52	4	17	57	84	22	5	76	34	87	
32	48	80	19	62	60	26	83	15	34	43	51	20	26	31	84	84	6	51	14	
81	56	65	99	77	89	36	9	26	11	38	13	57	33	20	56	86	13	37	10	
On machine	7
9	99	55	92	91	32	99	2	53	74	79	46	100	70	5	3	48	45	85	98	
42	23	27	77	39	49	94	9	35	38	76	81	90	61	60	7	54	61	4	31	
9	36	26	41	81	48	77	4	89	71	91	28	53	46	70	36	13	84	96	29	
78	23	39	5	53	12	69	15	40	15	27	94	46	18	16	48	71	2	1	65	
72	73	18	68	88	22	23	45	23	94	16	92	77	41	70	97	79	12	99	29	
38	16	64	19	64	38	45	70	14	96	84	55	14	61	34	42	98	49	94	41	
61	31	55	99	59	74	72	46	23	17	70	16	66	30	35	48	41	18	44	72	
15	7	88	17	78	9	42	61	99	1	43	64	28	83	77	42	73	27	99	52	
17	51	2	37	6	79	75	55	71	41	83	38	5	57	91	68	100	55	15	97	
72	72	17	29	39	35	86	68	1	49	89	50	41	39	87	7	97	26	46	60	
53	26	100	11	48	60	94	67	1	6	30	16	20	69	53	93	83	69	89	50	
50	38	71	52	20	63	20	35	12	22	22	56	4	23	36	27	33	34	85	79	
75	30	100	31	11	16	71	15	98	2	96	84	24	12	25	43	53	48	67	53	
14	65	68	43	47	15	3	44	75	57	36	43	65	99	8	57	6	84	11	36	
30	51	53	89	55	66	14	19	88	79	94	48	27	2	67	28	54	50	80	75	
54	47	6	72	88	81	73	60	63	99	33	31	75	94	9	9	4	79	28	43	
50	6	38	33	76	29	25	23	38	8	53	63	79	78	40	54	74	76	18	28	
33	28	17	53	99	13	48	13	23	17	37	24	6	47	75	43	71	58	97	22	
25	1	76	34	49	1	74	16	98	84	100	14	61	91	30	94	20	18	61	61	
62	87	2	78	72	16	12	7	95	49	58	14	89	73	38	12	28	52	24	27	
On machine	8
49	5	83	22	57	56	57	85	66	55	6	32	31	17	99	92	41	31	67	76	
49	46	73	74	78	5	67	6	41	83	62	94	21	3	31	47	88	76	74	34	
39	67	45	35	69	15	95	94	16	71	54	23	35	74	90	44	19	3	58	19	
6	58	16	70	60	7	80	77	86	49	37	55	25	30	75	33	77	73	76	57	
77	16	26	83	12	39	12	40	16	8	13	77	74	61	93	42	86	47	1	58	
44	56	25	69	83	84	32	15	50	31	44	25	84	10	7	77	72	98	61	23	
89	65	66	61	50	56	94	43	97	16	67	55	13	30	40	39	54	37	20	24	
76	45	60	13	46	65	88	21	32	92	47	89	31	76	58	82	8	91	3	76	
39	11	90	31	77	49	64	31	89	61	78	97	7	51	32	14	74	57	67	50	
71	39	63	13	49	83	65	33	11	94	92	22	32	54	18	32	45	11	38	25	
48	28	87	94	24	5	28	95	33	94	42	93	29	45	93	8	95	20	31	73	
19	10	17	33	42	39	67	98	20	58	18	2	39	6	92	30	66	76	27	61	
94	84	14	1	75	60	37	93	98	61	71	12	89	33	21	68	83	57	24	62	
38	52	15	22	83	35	42	50	1	14	71	60	73	35	23	19	40	86	82	65	
33	5	39	86	68	4	69	96	11	28	15	44	24	67	63	16	7	47	92	81	
30	21	14	79	66	83	45	46	80	73	6	91	84	19	89	56	36	52	45	24	
24	7	30	23	1	29	44	88	87	10	33	80	8	11	1	46	14	37	87	39	
84	55	31	16	83	41	78	74	98	79	85	33	72	52	66	36	53	45	63	20	
76	57	88	94	55	18	60	30	36	95	2	46	99	79	42	20	71	66	1	79	
21	79	45	15	42	78	90	74	93	71	76	30	5	54	90	60	56	88	74	75	
On machine	9
92	30	39	6	33	9	71	62	3	94	24	72	1	55	1	97	7	41	4	22	
92	11	95	14	83	31	35	70	50	51	49	64	59	43	51	48	90	25	5	7	
44	21	13	40	63	94	16	83	10	89	14	56	86	85	15	5	64	50	95	11	
9	54	3	54	56	33	97	91	71	87	18	58	1	43	38	32	22	34	7	86	
43	6	29	39	71	65	54	46	46	9	74	24	66	89	81	77	47	99	4	80	
3	7	68	96	30	88	41	83	94	26	74	90	78	40	61	27	72	67	46	54	
8	35	79	40	48	31	79	4	41	7	67	14	39	77	36	40	31	85	30	90	
19	38	73	54	96	8	26	1	8	59	84	85	3	51	91	52	11	10	76	15	
25	56	87	22	97	5	22	51	81	92	87	37	34	54	79	11	56	20	40	97	
60	25	40	2	98	55	90	71	71	97	10	63	63	38	68	15	55	52	10	28	
35	66	27	99	2	38	22	100	94	57	58	10	2	30	13	78	5	34	28	2	
41	16	67	76	99	84	50	70	85	20	39	48	93	100	37	77	52	38	48	38	
95	64	73	57	40	20	16	56	13	48	93	8	92	76	56	21	90	88	41	15	
90	34	2	59	68	16	6	26	67	86	26	45	18	83	45	81	70	60	54	57	
20	49	9	74	61	59	5	39	99	77	20	37	30	31	11	84	83	4	94	31	
31	26	44	16	67	24	70	15	86	63	45	41	77	29	3	44	74	6	94	81	
71	75	37	49	29	97	98	52	38	82	61	59	20	87	73	88	95	61	52	83	
42	87	66	7	37	72	4	17	25	69	90	4	97	7	10	86	8	70	47	2	
14	40	74	75	39	79	11	36	29	4	90	64	90	46	44	95	38	66	48	50	
66	49	83	36	9	63	59	73	77	65	62	11	2	61	34	98	55	95	36	12	
On machine	10
41	56	62	31	4	63	29	90	91	96	71	26	75	96	43	16	19	64	14	61	
15	49	34	98	70	96	82	6	96	76	81	42	16	57	74	79	26	14	87	12	
88	44	12	50	62	12	31	20	52	66	66	91	55	72	8	56	99	63	56	64	
51	81	2	56	17	42	75	93	87	54	71	24	66	95	49	85	99	7	95	37	
75	22	46	95	63	1	48	85	47	45	68	98	3	13	35	26	84	17	12	84	
84	57	89	31	72	30	60	16	80	51	98	59	100	18	91	60	66	80	38	92	
53	22	100	24	64	30	75	1	69	49	75	85	8	46	69	77	98	63	94	91	
35	87	98	85	56	72	69	31	49	5	14	90	30	42	2	81	11	35	35	33	
37	6	82	55	7	89	90	45	17	8	71	73	16	42	29	56	74	34	56	47	
63	24	31	2	4	49	27	98	75	47	79	49	95	21	95	75	97	74	17	27	
8	76	78	90	73	98	52	88	70	54	27	33	84	61	2	25	14	24	36	31	
20	4	95	85	64	92	40	85	19	69	7	24	67	10	77	60	16	78	47	68	
37	79	32	8	16	28	55	58	9	9	50	23	6	21	87	19	74	52	17	12	
40	90	30	76	99	24	94	84	84	26	9	92	78	56	85	13	28	49	6	50	
15	13	36	42	18	98	47	97	36	29	28	81	93	74	78	62	51	57	26	65	
46	98	28	65	9	67	7	48	47	65	91	49	6	12	60	81	3	87	18	11	
35	20	43	31	68	31	33	39	87	85	77	21	92	70	38	63	54	55	86	68	
30	66	65	46	66	47	24	24	38	48	33	58	73	51	72	67	56	94	57	66	
79	48	50	96	17	62	32	5	54	32	17	53	91	89	6	73	21	24	2	10	
26	65	44	9	25	20	89	48	66	12	3	48	44	18	19	95	70	46	22	48	
On machine	11
24	74	94	76	80	59	72	71	81	49	35	72	31	99	55	45	47	81	78	55	
12	11	11	60	45	99	62	10	29	43	36	91	93	89	51	97	37	10	80	20	
94	24	34	97	49	28	22	50	40	28	21	95	65	37	5	87	55	63	60	24	
37	87	61	75	32	85	21	67	28	28	29	7	58	55	85	30	33	45	24	51	
47	51	73	34	89	49	29	53	61	46	61	46	62	99	99	80	57	3	12	31	
19	80	45	61	79	9	70	75	34	95	22	17	92	40	89	25	12	90	14	21	
23	48	21	39	69	44	40	93	32	13	64	89	1	17	66	82	12	54	46	91	
28	100	36	87	75	50	98	14	59	18	14	32	85	6	96	60	81	72	29	42	
30	20	88	96	27	73	53	81	86	57	69	30	24	70	34	78	45	1	60	37	
78	40	95	65	100	50	77	88	18	49	62	64	70	97	66	100	44	95	86	6	
76	84	35	34	53	91	40	78	89	81	11	53	15	12	50	41	31	45	61	60	
65	54	86	3	80	10	16	42	96	79	33	82	70	34	40	32	11	73	30	18	
12	6	18	47	76	6	54	87	54	24	48	36	61	50	7	38	37	29	59	18	
20	5	82	41	64	35	87	51	23	99	31	66	93	28	87	27	96	74	41	36	
58	49	74	67	78	51	47	30	92	52	50	11	46	69	4	86	3	51	45	33	
72	8	96	3	56	63	28	56	40	88	57	100	74	82	11	29	49	84	47	11	
41	13	87	2	5	47	93	66	74	11	54	86	74	18	57	13	5	27	18	58	
62	64	7	26	78	18	98	56	100	57	3	84	97	78	96	22	82	67	95	96	
78	41	26	35	1	96	6	87	89	68	40	14	17	38	47	39	59	17	84	69	
90	30	30	61	43	9	79	32	63	1	10	41	90	66	73	100	90	26	14	26	
On machine	12
99	67	12	60	86	26	85	2	52	2	81	83	32	11	30	31	79	5	6	80	
23	78	56	33	34	46	78	24	40	8	47	69	75	34	88	55	43	60	85	52	
65	35	77	68	72	56	25	22	50	58	81	73	38	100	8	47	74	38	95	71	
76	54	83	33	30	14	94	20	59	21	62	68	22	3	56	20	85	5	56	65	
74	96	50	39	41	24	53	31	59	32	46	35	17	97	59	70	27	20	56	63	
66	71	49	71	24	30	77	24	35	46	83	5	54	47	24	67	27	23	8	11	
44	50	88	93	47	47	27	43	3	58	39	83	89	24	38	84	18	4	2	24	
23	15	22	89	31	35	18	69	20	79	69	12	29	78	20	20	74	33	62	89	
40	38	42	36	51	38	69	12	93	45	25	87	36	65	4	74	31	84	85	80	
73	66	20	77	95	6	72	10	71	99	26	15	36	99	71	71	68	95	70	59	
83	6	83	1	27	30	87	91	85	86	13	93	33	67	100	80	32	49	46	15	
37	38	97	41	62	48	32	60	17	50	88	8	71	5	43	20	10	96	41	78	
73	62	93	92	40	13	67	41	11	27	47	80	100	24	76	93	3	23	66	30	
69	78	24	48	46	27	15	10	95	61	95	12	52	66	55	48	99	90	31	53	
77	23	51	73	17	15	51	1	22	63	89	34	60	37	34	42	78	52	5	71	
50	7	93	79	89	51	61	29	73	61	57	47	56	19	34	85	71	49	26	69	
59	68	17	15	50	34	90	59	82	33	62	88	73	96	70	39	64	38	48	88	
22	74	93	1	19	30	12	97	6	84	28	46	98	10	33	74	64	21	52	78	
18	80	34	72	26	78	12	91	38	9	52	5	66	57	78	92	47	36	68	48	
99	55	70	20	40	53	63	2	53	38	68	84	55	43	73	93	60	12	57	44	
On machine	13
42	18	49	51	54	22	2	78	99	17	55	3	49	50	52	50	56	65	29	48	
30	37	37	1	8	65	35	40	28	78	98	46	60	12	79	51	65	97	7	87	
47	18	33	81	20	68	58	4	35	46	96	84	2	18	80	96	73	89	11	63	
37	99	47	83	85	6	25	24	68	26	90	55	39	81	26	95	4	31	60	60	
8	93	60	73	5	1	1	41	18	29	31	70	27	21	3	54	52	14	36	11	
98	65	67	93	4	51	98	13	86	70	18	99	83	68	24	36	71	19	60	85	
64	24	25	57	99	67	84	61	9	83	32	12	83	90	5	17	13	68	16	26	
81	1	75	80	48	100	94	16	57	18	36	16	3	18	93	78	47	9	28	49	
85	57	69	50	11	90	30	20	18	41	49	19	66	89	64	65	36	54	8	82	
18	63	63	94	41	15	77	12	61	72	92	69	14	80	7	69	35	71	48	2	
12	40	70	63	8	80	1	26	58	52	79	93	34	3	91	89	96	55	16	29	
93	26	56	78	51	96	41	11	66	87	88	34	70	75	88	27	75	35	26	76	
34	24	87	98	18	32	25	80	63	78	85	53	54	56	16	75	21	81	4	1	
12	8	66	29	8	80	82	94	27	2	95	35	33	24	15	5	37	60	57	13	
83	52	33	70	20	34	55	69	62	7	33	26	42	20	50	42	59	93	67	13	
85	6	51	94	98	14	53	77	27	49	98	48	74	81	44	85	59	77	47	71	
25	82	61	59	51	57	59	2	26	49	94	20	64	57	59	22	53	13	55	2	
81	41	14	51	66	65	38	33	68	19	78	70	74	78	3	39	31	69	71	8	
65	16	20	74	44	12	35	26	98	76	14	26	22	27	87	59	3	41	38	67	
6	10	61	94	14	68	66	52	70	23	76	73	5	93	69	59	30	48	83	23	
On machine	14
14	93	62	50	98	47	90	87	67	7	70	34	25	80	24	46	64	86	33	46	
49	67	91	45	88	14	1	52	57	52	27	1	25	15	31	69	57	56	11	52	
93	60	96	36	42	79	18	67	20	2	21	62	44	97	48	47	69	10	16	49	
85	63	7	23	65	94	88	1	72	28	62	85	54	33	17	69	32	2	45	76	
91	18	86	96	89	93	2	11	9	77	45	73	39	35	54	25	48	82	75	50	
11	82	38	84	71	21	33	50	99	92	27	62	28	68	16	99	54	51	59	43	
22	79	61	73	38	71	17	88	65	95	66	53	36	22	25	61	45	87	51	55	
75	47	41	24	95	82	6	48	98	79	77	88	27	77	36	85	26	91	32	28	
20	82	6	62	5	33	57	97	84	25	81	15	89	42	47	67	69	62	86	46	
41	73	5	65	24	65	82	36	47	27	87	4	62	89	11	24	5	13	91	16	
10	62	65	55	97	1	96	71	37	3	90	18	36	5	75	36	90	100	11	78	
70	31	57	17	82	97	32	43	48	15	3	81	57	89	20	54	45	68	22	55	
63	1	87	44	58	35	39	33	80	78	6	20	26	67	4	6	53	86	59	81	
79	3	88	65	68	32	62	17	15	31	79	48	92	52	49	99	16	4	68	65	
63	20	20	98	40	19	10	20	21	1	46	87	65	58	96	11	68	82	15	8	
46	62	76	81	11	84	87	79	8	30	55	16	49	16	9	31	98	47	8	79	
16	16	90	40	6	42	61	40	24	59	34	42	6	17	73	67	52	89	47	6	
32	87	81	73	28	24	33	4	19	31	86	46	42	9	55	70	63	37	72	12	
12	19	80	63	24	33	86	17	59	91	11	57	12	61	7	1	68	94	88	20	
76	35	51	89	49	23	40	69	55	1	37	58	92	82	17	40	23	28	14	92	
On machine	15
25	18	96	35	98	54	20	71	15	16	70	8	75	100	33	54	99	61	51	50	
66	80	83	54	65	69	13	97	92	71	79	51	13	90	26	97	72	84	91	92	
95	41	50	88	83	20	42	22	63	33	58	85	41	64	28	49	78	30	72	81	
73	47	19	3	3	63	93	62	42	85	43	19	75	53	97	71	28	69	47	20	
62	42	74	1	83	63	2	99	24	82	98	97	12	86	95	24	52	94	88	4	
42	40	21	9	4	68	23	90	31	37	100	46	91	60	11	87	28	100	62	99	
69	10	34	9	13	6	55	33	63	1	81	87	74	13	57	30	5	37	36	36	
11	66	9	4	22	55	85	50	37	47	80	86	63	60	61	4	2	2	62	23	
81	69	2	100	93	84	67	21	50	74	83	57	12	10	65	43	76	95	16	59	
1	92	84	72	98	14	95	58	77	53	6	93	96	19	24	55	24	49	87	99	
87	58	18	63	43	39	81	51	47	84	91	38	4	7	53	39	44	18	88	72	
57	25	89	20	46	66	18	55	46	20	40	15	41	38	59	80	70	40	58	19	
14	86	71	2	58	44	20	82	19	18	28	74	59	25	40	15	78	25	66	61	
71	25	71	70	19	56	31	96	60	81	45	83	62	33	16	55	72	39	42	99	
47	24	74	11	26	81	3	3	17	46	78	57	3	40	76	95	2	57	94	24	
66	82	17	21	21	25	94	30	49	40	53	31	34	82	55	24	30	69	42	80	
34	76	40	17	43	89	3	71	17	49	44	64	78	7	65	46	34	90	36	47	
86	83	81	57	30	99	35	8	71	13	44	13	77	26	2	44	18	48	88	13	
36	77	48	43	7	72	100	17	57	57	84	81	41	49	72	34	30	15	82	20	
78	85	46	83	7	78	88	56	52	6	54	83	11	11	75	9	66	9	19	32	
On machine	16
55	56	76	69	68	36	92	21	39	38	68	72	74	9	40	37	27	7	92	70	
62	1	43	42	35	60	97	40	89	98	42	27	71	45	25	2	83	89	58	55	
8	8	32	31	76	89	2	4	21	89	8	21	59	22	17	64	83	29	26	61	
43	35	5	51	93	50	11	97	60	73	78	47	33	29	20	89	31	13	100	15	
49	68	70	37	87	6	89	65	39	89	38	31	53	65	100	20	90	97	18	94	
73	63	40	46	54	5	78	67	47	82	14	43	52	17	12	8	11	4	62	96	
100	75	48	28	9	14	2	61	5	77	65	24	54	86	24	44	92	72	91	69	
24	82	15	67	45	42	7	72	98	83	26	86	72	25	78	88	26	91	44	11	
62	9	77	8	61	20	61	4	6	98	11	62	95	47	96	44	93	16	94	97	
36	29	51	39	42	38	46	4	16	57	43	41	94	87	46	25	88	88	69	35	
40	84	61	67	83	91	97	34	66	11	55	8	14	73	34	94	39	82	45	28	
52	82	32	68	15	94	4	76	14	97	50	80	47	28	34	32	76	48	50	40	
18	96	36	84	79	31	55	3	41	20	3	35	1	60	38	15	16	18	15	56	
88	37	29	28	58	32	27	23	23	64	70	71	45	41	54	67	7	98	14	23	
99	22	83	22	23	26	68	11	98	43	15	50	49	47	17	38	49	90	6	39	
31	37	95	10	53	80	65	82	2	88	99	86	46	47	87	12	78	67	85	60	
75	89	11	29	97	11	76	47	73	100	71	94	72	10	11	82	64	79	25	19	
29	64	81	95	57	60	85	54	83	89	6	73	38	36	44	94	28	69	24	63	
29	24	64	65	46	79	63	18	42	72	62	54	83	35	90	63	88	87	18	15	
86	43	99	3	92	36	26	1	3	37	30	1	61	56	59	51	46	19	79	23	
On machine	17
61	58	71	55	85	95	68	45	3	57	30	92	25	29	52	73	15	1	73	29	
5	84	50	17	90	23	34	77	95	24	75	45	75	32	53	45	86	17	83	66	
15	30	32	37	74	99	8	52	37	12	69	47	83	24	60	45	83	17	71	86	
10	1	50	35	15	60	12	76	94	93	89	94	11	63	42	25	60	49	29	11	
94	47	69	18	11	90	56	86	52	29	87	87	2	6	61	54	94	1	20	85	
85	32	89	4	59	46	46	89	44	95	61	67	68	19	30	59	59	98	53	55	
18	17	69	71	11	80	16	37	31	83	53	4	60	52	10	12	4	4	1	52	
12	69	73	40	53	5	48	13	95	77	52	34	83	36	11	27	69	41	43	25	
26	34	90	20	14	26	97	40	37	58	31	63	46	47	85	25	21	12	87	13	
42	37	77	19	26	74	39	31	77	62	22	1	55	10	48	78	3	75	14	85	
90	63	32	93	26	26	40	58	54	83	79	14	55	76	68	11	4	20	82	14	
22	27	53	22	11	71	11	13	48	34	13	18	44	70	35	71	19	48	64	85	
50	24	95	66	53	69	21	82	51	56	8	37	24	73	91	51	25	6	67	18	
28	18	65	16	90	1	46	85	61	6	3	87	13	10	77	38	77	75	15	15	
82	3	21	11	64	82	9	93	10	37	44	8	51	65	96	34	64	39	99	42	
44	77	58	23	93	44	31	60	1	68	19	67	21	45	60	45	49	56	67	92	
88	85	33	60	54	90	48	94	47	100	3	78	93	83	49	59	56	64	74	52	
93	7	54	97	5	31	35	66	51	73	45	67	29	39	68	38	99	88	18	64	
61	99	70	50	91	98	16	99	73	73	53	89	11	64	25	78	13	43	24	95	
67	67	42	79	81	81	15	29	17	9	26	53	81	86	47	42	50	9	50	92	
On machine	18
65	39	22	72	17	59	95	21	73	95	12	12	24	49	12	59	30	33	79	45	
57	48	71	73	52	8	52	25	10	87	100	90	95	98	35	93	58	64	43	43	
22	33	51	80	74	14	93	84	50	9	68	92	5	17	15	47	68	78	39	96	
8	86	63	88	3	14	85	99	83	31	36	3	75	71	60	28	2	8	78	33	
21	59	57	95	36	76	64	4	32	38	97	43	72	41	24	54	77	87	68	30	
30	28	91	35	92	83	1	3	19	22	11	95	33	65	28	73	55	70	47	48	
96	1	22	9	60	4	58	98	14	50	16	83	73	75	52	44	78	83	68	46	
61	68	60	2	92	41	63	100	96	21	84	53	53	75	41	30	58	39	20	1	
25	29	97	78	72	68	75	44	84	46	26	88	96	34	8	53	13	34	83	8	
53	6	6	6	74	37	56	99	49	98	57	22	30	89	14	90	22	60	71	91	
2	44	75	82	53	28	60	29	21	88	44	54	18	45	39	97	44	93	1	100	
6	77	66	59	62	59	76	92	7	45	10	12	40	53	55	75	55	6	40	45	
23	47	37	18	5	15	89	27	57	48	85	4	67	56	31	80	64	29	95	40	
43	4	74	44	15	77	37	100	87	4	28	62	99	87	28	71	28	66	21	99	
87	11	48	44	98	100	92	34	24	61	83	17	75	34	36	63	90	88	3	21	
27	79	20	43	45	52	79	42	95	36	47	61	86	17	70	8	27	83	5	73	
11	45	92	95	38	9	88	20	6	90	95	17	50	65	100	97	34	14	27	82	
40	11	3	3	48	69	98	6	73	2	13	56	100	39	9	75	100	27	5	71	
46	87	34	97	25	79	71	3	17	81	12	100	61	25	76	83	83	37	54	45	
20	66	13	84	83	66	56	9	22	95	89	82	74	11	3	60	82	58	58	82	
On machine	19
87	26	6	63	50	29	76	37	42	88	56	83	12	97	58	32	29	14	95	44	
59	4	54	26	98	99	96	95	80	48	37	30	86	51	56	96	25	23	61	42	
90	22	97	37	22	73	81	49	13	70	87	81	27	28	73	81	39	49	3	81	
71	83	4	82	64	61	75	47	68	18	80	82	2	39	4	82	17	80	41	22	
95	20	31	47	6	90	2	3	28	27	21	87	71	42	10	47	21	93	16	87	
54	48	33	44	62	2	43	51	93	60	13	84	11	83	33	27	37	94	53	84	
5	95	82	77	89	56	57	8	59	45	65	44	56	92	39	28	38	78	80	99	
74	64	92	71	74	11	95	28	87	28	53	59	27	19	90	98	65	71	99	58	
36	87	46	40	5	78	40	8	7	92	53	7	77	63	95	26	75	53	62	15	
85	28	88	4	57	25	49	94	61	46	49	92	48	18	53	84	61	82	94	25	
88	9	68	10	18	43	90	70	51	91	78	12	90	78	92	36	7	43	34	99	
7	57	99	19	69	1	16	79	12	33	82	70	14	53	70	73	35	71	1	26	
16	38	91	62	86	14	90	43	98	32	90	66	90	32	65	15	21	2	36	47	
43	69	36	33	63	20	70	44	66	63	67	95	65	10	21	38	21	53	90	56	
96	52	2	46	95	11	50	35	35	16	81	40	97	51	8	50	58	67	22	2	
74	19	86	16	99	84	19	67	72	57	87	48	80	58	15	41	33	50	7	40	
56	39	59	95	14	83	37	62	96	84	40	43	87	87	36	6	4	6	14	2	
42	75	99	62	71	76	88	47	44	89	44	97	3	31	46	12	95	90	48	53	
27	61	17	29	90	64	54	17	3	18	31	82	95	40	92	19	39	29	44	49	
28	48	25	47	76	84	53	42	3	74	90	42	70	20	45	69	98	60	60	80	
On machine	20
4	30	67	8	24	58	23	11	27	69	78	59	82	99	94	73	19	26	30	98	
62	89	88	30	61	51	52	6	24	72	61	95	24	52	57	72	52	63	32	5	
60	21	51	40	97	95	87	100	57	13	95	15	57	69	33	52	80	36	69	66	
2	76	19	76	89	54	72	53	27	61	46	9	40	99	99	53	25	34	23	55	
21	69	37	54	67	36	92	53	84	97	33	37	3	33	80	68	42	46	51	87	
94	14	83	4	13	24	26	77	15	70	43	79	92	82	15	62	68	53	92	84	
77	85	17	60	84	17	77	2	64	63	3	8	92	61	9	82	39	80	35	53	
38	1	75	48	92	41	23	16	97	71	74	6	5	16	59	39	70	18	30	39	
85	45	76	29	53	94	9	2	53	84	40	8	34	9	63	49	24	64	59	80	
85	88	6	19	26	6	71	97	78	42	47	86	80	60	86	33	73	17	27	69	
35	82	51	99	68	24	74	7	65	73	56	73	56	51	36	30	43	3	3	83	
20	79	19	57	2	44	84	82	45	53	55	94	77	24	17	34	63	28	30	89	
9	50	54	12	66	88	68	52	41	87	37	68	34	32	59	4	46	97	27	36	
16	72	40	62	20	88	26	48	43	80	33	4	90	49	93	96	96	47	57	8	
43	70	27	85	26	89	68	25	88	19	8	44	3	62	47	33	43	88	97	65	
89	92	44	63	91	48	16	22	25	52	48	27	21	32	31	53	23	81	95	17	
80	10	21	10	77	89	65	70	74	67	92	39	80	23	7	59	1	65	37	5	
90	15	37	44	91	81	41	17	18	98	47	59	55	66	30	65	10	38	32	82	
49	100	69	71	52	51	90	20	94	79	6	22	58	61	40	72	14	29	55	45	
30	3	83	32	88	20	73	29	30	41	40	48	89	33	29	28	73	31	76	81	
On machine	21
18	38	8	72	57	96	93	26	61	17	40	96	71	80	46	95	67	98	52	48	
98	82	3	57	85	5	40	96	72	39	2	55	63	86	35	76	75	77	83	31	
84	19	95	87	85	26	37	78	25	61	9	19	65	58	51	4	78	56	37	55	
40	96	28	57	3	66	11	18	65	77	88	23	12	41	97	25	45	55	4	17	
37	6	22	73	83	47	38	58	19	26	98	74	26	72	66	48	21	56	99	97	
6	50	2	69	16	53	54	75	46	28	87	93	27	55	71	56	93	15	2	62	
68	87	97	45	8	56	44	59	78	100	100	46	70	66	6	54	48	97	9	56	
49	57	10	94	28	2	74	76	66	36	99	33	1	7	83	51	64	16	82	31	
44	100	46	80	62	43	35	29	5	39	48	17	76	39	80	43	51	70	18	30	
34	72	43	31	35	58	72	68	62	37	47	43	5	1	45	12	77	51	79	91	
94	17	21	26	77	44	66	9	52	14	26	74	94	98	64	83	69	41	52	94	
96	21	32	16	25	39	37	5	39	5	76	40	35	98	81	42	96	69	81	99	
68	92	91	51	33	73	48	66	76	22	79	83	60	82	81	14	7	87	33	52	
69	4	56	86	57	82	56	85	39	19	62	30	74	55	9	98	35	3	29	91	
42	34	44	83	10	86	54	36	71	15	51	1	81	30	65	12	2	1	6	60	
40	17	68	89	30	23	48	10	13	11	100	11	33	78	12	63	88	47	70	27	
13	56	5	23	86	82	35	76	25	87	95	3	95	66	6	9	4	84	7	68	
6	69	36	53	57	48	15	82	76	28	31	70	10	83	84	47	85	4	56	43	
23	36	90	34	26	92	39	58	45	18	96	16	82	97	3	86	100	10	89	62	
10	40	91	54	77	58	44	60	80	24	66	48	74	44	28	99	87	94	16	47	
On machine	22
8	45	21	49	69	99	15	54	64	58	6	8	20	13	95	46	14	83	80	7	
30	54	59	8	97	7	85	37	89	24	73	97	66	45	95	59	96	91	77	4	
57	54	73	22	68	22	71	19	29	57	89	19	56	86	81	38	24	85	69	42	
9	86	98	63	98	35	33	91	78	9	77	92	1	57	3	92	45	91	35	49	
11	8	72	25	8	97	64	3	36	70	60	98	82	60	34	14	64	25	53	17	
31	1	59	84	62	59	44	65	32	64	86	91	24	67	63	4	32	41	94	67	
52	23	9	50	4	46	75	57	68	96	78	96	96	36	51	49	19	52	16	14	
7	29	13	74	10	96	3	97	68	27	78	41	41	98	34	30	3	60	3	5	
27	93	63	81	44	24	68	70	61	91	3	99	45	58	60	29	59	22	99	36	
15	44	7	37	13	53	93	61	32	30	51	46	68	90	37	79	8	31	79	61	
55	2	32	7	79	75	51	33	2	5	69	72	69	62	58	48	26	10	43	24	
6	36	43	11	27	1	64	59	78	67	40	50	81	73	29	46	7	81	70	1	
52	37	23	18	54	35	99	2	48	91	79	59	70	74	82	100	57	96	43	9	
44	62	91	6	95	86	92	18	84	30	17	58	95	42	82	77	91	97	46	38	
57	46	3	92	26	53	66	59	85	85	48	76	90	58	96	1	66	66	54	12	
30	55	43	99	69	45	34	74	90	2	70	65	11	97	81	78	76	99	73	69	
51	7	49	33	90	81	66	18	73	61	18	11	26	9	57	29	18	64	39	92	
62	49	65	39	81	27	18	27	48	54	4	57	39	66	23	75	18	74	70	13	
77	23	58	20	47	90	87	60	97	24	56	72	8	53	5	15	12	52	90	40	
28	8	79	20	78	33	86	87	9	24	97	48	44	69	16	70	61	80	77	11	
On machine	23
