63	48	91	75	26	59	81	98	98	9	89	76	8	55	95	70	81	30	65	88	67	13	65	92	74	91	13	56	64	43	92	6	37	4	38	59	17	79	55	47	
67	3	71	99	78	41	6	2	2	35	39	80	10	54	54	27	75	7	2	28	87	62	3	86	87	73	64	25	98	10	88	94	47	4	19	89	100	15	23	20	
36	3	52	34	18	5	19	81	11	23	93	32	22	17	20	43	22	52	66	45	52	60	82	5	41	88	31	12	50	73	10	54	43	76	32	26	52	11	48	15	
86	10	61	20	73	24	79	58	86	65	66	3	48	80	48	71	27	89	69	43	92	56	8	38	54	58	35	52	60	59	41	23	44	29	51	59	60	13	97	77	
95	23	19	68	42	90	7	88	47	92	88	6	38	75	72	67	34	38	10	84	38	42	75	98	1	100	98	99	26	45	33	49	100	31	38	86	46	24	90	79	
86	84	5	77	91	84	98	37	23	99	68	82	42	96	5	64	36	98	66	76	33	31	23	86	91	84	65	58	51	51	77	70	92	31	98	12	40	76	66	12	
57	82	49	19	7	28	99	14	71	87	79	100	27	49	84	33	90	99	3	65	11	18	25	52	89	97	74	51	26	53	29	51	80	51	22	81	63	86	34	2	
28	29	62	68	45	23	43	32	26	51	52	37	24	11	64	13	64	67	34	14	42	91	86	48	71	57	14	42	84	96	69	18	100	34	26	28	7	14	4	93	
63	41	37	20	47	86	45	41	83	85	8	38	3	6	50	95	79	81	17	20	71	83	36	48	14	74	16	40	20	58	52	58	33	93	81	72	88	48	89	24	
72	50	51	77	44	84	8	82	24	90	48	53	7	90	16	82	4	14	70	49	78	98	14	33	75	86	64	7	74	37	30	47	32	55	51	64	16	92	28	66	
26	77	90	23	66	90	100	35	72	37	54	13	95	19	98	93	62	24	67	15	87	32	51	96	34	11	21	52	96	68	90	3	45	93	47	32	2	38	56	27	
55	56	32	42	4	12	53	74	71	5	93	6	61	57	40	20	52	95	4	3	76	89	15	14	40	79	60	63	96	60	33	73	61	71	22	58	93	42	10	48	
47	46	42	35	17	10	70	4	28	98	100	3	68	6	6	53	45	99	24	12	76	20	53	91	70	5	78	35	66	80	41	82	41	26	78	10	95	93	20	62	
7	45	78	15	40	47	43	37	26	40	99	27	94	95	91	28	94	43	44	59	18	43	66	82	4	11	90	51	55	82	82	7	73	76	29	82	43	46	51	87	
88	83	5	71	86	65	24	64	84	88	94	72	27	15	50	80	59	57	97	62	12	98	29	88	46	62	73	38	50	8	97	85	71	31	59	22	75	17	82	11	
61	5	30	57	59	59	32	10	99	49	12	95	64	96	8	16	46	59	27	90	21	52	97	81	18	45	4	8	38	16	32	82	17	81	47	18	99	8	1	69	
52	23	74	54	65	14	79	34	64	53	33	98	68	96	44	22	79	40	45	39	72	30	94	87	76	61	6	71	86	73	19	89	50	78	55	55	20	21	15	88	
66	13	34	6	55	36	73	24	100	61	49	4	58	69	93	35	70	13	58	16	46	35	65	34	61	66	15	98	56	99	31	85	46	74	59	38	1	45	100	30	
70	71	44	47	67	52	36	34	30	96	51	37	57	53	92	33	56	65	51	100	19	36	23	33	72	86	6	66	11	31	85	22	77	95	18	57	86	69	72	93	
61	27	25	30	17	56	98	80	76	44	14	55	7	27	95	72	18	97	30	46	78	13	33	75	48	45	24	72	58	21	63	50	68	45	21	43	76	84	94	69	
33	94	84	44	6	41	68	42	91	8	16	18	75	16	27	33	81	60	41	13	12	11	83	11	60	83	70	72	6	48	36	26	7	33	42	32	54	22	1	15	
66	47	10	66	37	39	28	72	70	1	41	85	28	87	84	14	16	28	97	93	65	100	57	9	50	65	55	61	76	53	3	59	92	29	18	63	47	55	75	64	
88	19	61	39	10	39	60	29	19	93	24	3	95	2	67	40	13	23	91	25	15	58	57	46	53	94	12	23	8	12	84	86	71	91	64	74	9	25	53	91	
52	14	1	76	62	19	93	45	54	95	11	99	5	3	95	76	1	12	54	15	77	29	51	40	63	84	42	12	3	49	82	100	72	50	40	70	80	62	64	11	
67	92	38	43	28	93	25	18	59	33	2	56	98	2	17	31	39	87	48	16	50	52	12	91	3	53	79	59	22	76	98	58	13	51	20	28	89	74	100	2	
89	5	44	45	67	1	33	32	48	84	28	66	67	86	50	30	73	65	20	1	75	88	82	6	27	63	38	12	44	34	83	29	17	33	26	25	68	99	63	9	
10	46	61	61	17	6	16	80	45	83	91	99	17	56	53	39	11	49	62	66	73	33	18	64	44	8	26	30	36	83	80	32	77	34	16	47	90	76	42	73	
89	98	82	40	10	88	90	77	3	13	99	10	35	6	58	34	74	52	47	71	60	42	71	99	41	35	59	19	25	6	73	37	7	55	79	30	35	94	53	36	
12	90	74	48	83	61	2	34	42	2	58	7	16	75	100	80	94	94	49	21	81	1	60	69	72	61	61	20	64	23	10	96	18	32	13	64	54	15	94	62	
94	28	50	84	32	20	76	2	67	10	43	46	39	88	72	59	64	74	69	42	17	38	78	73	69	56	67	26	1	24	55	9	4	18	11	93	92	89	86	64	
61	44	23	68	31	89	52	36	27	46	74	48	69	36	48	16	17	30	20	83	3	19	52	66	25	19	94	74	95	3	94	64	44	75	35	12	8	40	88	92	
76	55	72	38	82	92	92	99	81	49	45	1	87	5	29	27	37	36	41	51	98	90	13	29	56	80	51	18	12	82	48	16	68	98	23	24	70	20	91	3	
54	98	45	61	68	93	10	47	32	65	95	65	42	49	93	19	41	19	5	75	33	31	77	98	55	1	48	70	2	40	40	5	96	52	21	60	83	36	28	50	
On machine	3
97	57	21	34	20	57	5	62	10	15	27	53	16	10	30	96	33	12	94	24	66	17	43	79	7	12	31	8	20	62	62	56	29	88	17	31	47	29	90	82	
13	13	41	74	61	16	11	61	62	35	6	79	33	51	85	3	51	66	29	3	19	34	69	53	56	28	6	72	58	22	6	3	68	12	29	4	84	52	97	12	
42	97	54	45	1	53	93	48	99	29	98	52	44	96	51	94	14	30	40	30	4	32	52	17	63	9	77	97	24	63	14	39	72	54	72	15	48	8	7	21	
93	74	51	14	74	97	23	61	39	45	68	51	94	98	40	45	92	52	89	52	39	68	65	89	93	47	88	98	75	39	12	60	7	60	59	67	79	57	74	75	
3	78	97	37	88	96	95	41	82	80	35	85	39	60	27	82	13	80	24	16	34	79	3	36	22	8	54	66	9	7	42	85	49	92	63	34	66	48	84	58	
96	93	81	59	21	39	30	29	76	40	98	79	65	99	20	53	21	61	1	15	41	84	6	37	58	41	99	76	28	11	87	17	35	80	86	24	37	44	73	84	
61	80	22	6	95	48	83	11	90	20	55	6	34	31	94	49	78	33	64	42	57	20	29	68	7	53	3	43	54	24	9	90	90	71	34	100	70	46	57	46	
83	8	100	7	70	1	75	63	29	5	78	23	62	80	13	97	48	47	83	24	66	66	93	28	45	42	40	51	56	52	81	22	94	42	84	70	79	18	100	61	
99	49	25	69	67	10	51	83	37	91	34	31	47	35	33	8	87	48	67	58	70	3	44	7	84	94	48	67	82	49	93	53	79	80	82	3	52	96	72	9	
56	68	28	41	94	98	41	7	8	66	40	73	51	74	41	66	20	59	59	78	19	67	94	49	66	39	21	1	81	66	43	57	19	87	34	8	23	100	82	37	
3	100	46	64	93	82	84	25	1	26	50	39	50	19	52	92	56	89	8	23	73	93	80	6	47	48	11	77	2	92	27	71	42	73	65	43	6	82	25	17	
66	70	79	98	87	94	31	22	53	51	5	5	33	85	12	100	28	38	15	68	54	99	24	51	91	70	73	46	56	7	33	35	57	96	100	52	93	51	33	79	
93	37	35	39	54	29	73	83	57	73	99	90	88	21	38	14	59	98	7	49	25	61	15	5	84	27	61	15	89	63	44	3	83	82	50	97	9	14	18	99	
96	22	74	61	32	61	40	69	86	86	66	17	85	55	27	21	59	80	4	49	79	37	27	66	37	46	95	64	33	75	68	24	75	49	80	87	2	68	82	19	
52	25	11	60	62	77	38	41	4	95	35	64	23	58	23	4	97	14	45	42	9	17	1	30	99	5	22	18	66	61	61	99	72	92	28	39	30	53	91	55	
70	3	54	54	97	18	46	21	84	26	37	84	72	88	32	93	72	31	27	56	44	37	84	79	32	90	67	31	23	84	42	86	80	92	19	30	32	80	98	49	
81	13	97	91	15	75	89	18	70	63	87	52	11	63	35	94	86	48	76	58	55	77	59	90	27	7	56	47	81	17	19	93	50	64	55	77	46	38	81	7	
68	56	23	70	60	16	15	76	59	82	89	30	63	81	23	18	75	84	80	47	12	8	27	83	45	59	95	76	97	83	91	65	84	26	82	25	7	80	62	24	
79	99	44	69	70	19	90	92	24	50	4	53	85	42	20	85	32	1	31	35	16	15	15	29	68	10	40	51	52	42	99	4	9	32	100	81	86	21	94	31	
41	22	67	69	8	10	10	61	77	50	9	81	6	89	30	65	73	40	1	23	47	3	55	79	87	4	18	85	41	23	17	51	67	8	37	15	13	17	47	45	
12	91	96	96	56	58	87	43	58	67	98	5	67	34	76	14	79	96	13	84	16	71	50	37	11	39	10	95	15	3	65	95	15	68	29	39	42	57	50	25	
49	36	90	73	69	80	81	99	94	76	33	100	47	14	97	3	51	71	79	61	83	83	76	9	56	44	99	86	60	56	96	13	76	46	2	55	69	28	2	31	
8	7	19	64	90	14	39	30	67	86	95	13	41	81	98	10	17	12	62	65	58	67	44	2	73	90	13	92	99	71	52	2	36	73	74	28	52	3	3	98	
81	17	7	68	33	31	33	94	76	15	34	48	3	79	58	88	10	52	3	42	11	45	86	73	60	51	94	88	31	89	58	20	11	94	22	24	18	66	92	48	
54	94	28	27	84	84	51	35	59	3	44	42	44	57	37	30	66	41	7	96	5	51	86	74	51	69	76	94	82	1	32	66	38	77	51	38	78	17	10	67	
30	39	5	85	56	87	83	98	43	98	66	12	43	9	17	69	59	50	69	11	23	54	52	35	18	83	36	73	10	87	99	80	2	49	49	73	93	28	82	34	
51	39	86	17	65	96	55	50	100	4	62	85	98	85	32	11	88	20	46	32	95	9	98	66	58	45	64	92	20	76	34	57	86	67	43	5	14	12	82	24	
9	19	74	78	83	27	28	47	13	89	5	4	100	40	96	13	15	94	3	12	20	34	85	54	79	11	78	53	16	68	60	62	56	44	21	32	37	56	9	29	
93	50	33	55	12	44	92	81	97	57	81	19	35	15	61	11	32	59	54	22	17	81	96	74	47	51	83	9	10	19	90	42	64	14	43	2	72	92	66	90	
59	18	38	12	51	35	29	79	83	86	68	18	86	42	75	31	91	35	29	48	68	72	28	70	33	90	42	46	72	60	75	97	67	48	11	38	49	89	38	74	
41	60	74	99	7	84	92	69	4	81	31	41	32	45	57	98	42	38	70	2	60	70	54	52	15	47	30	31	25	9	79	80	82	7	58	71	56	78	55	24	
34	32	11	23	10	7	95	4	5	12	56	65	36	79	16	77	40	36	90	6	63	36	56	8	89	40	63	24	56	5	49	100	64	57	31	88	94	37	34	38	
71	59	27	17	83	90	51	22	78	63	76	55	67	50	49	77	12	34	66	93	89	53	36	29	56	79	74	71	99	53	8	78	92	9	71	53	10	8	29	5	
37	95	6	94	92	42	87	96	5	50	98	34	85	81	95	79	96	47	53	56	91	79	35	38	23	91	68	16	41	16	97	40	61	61	55	47	16	5	5	10	
25	79	59	78	65	58	75	14	49	1	42	16	56	16	43	28	90	20	99	68	56	100	16	77	61	12	96	58	1	10	88	31	32	27	38	15	32	27	42	66	
47	36	44	97	67	36	2	58	55	1	67	48	87	92	89	63	90	21	27	20	63	34	62	67	89	66	90	8	48	37	7	100	89	73	56	68	84	54	94	39	
15	65	41	84	17	29	28	78	68	56	10	39	72	29	34	95	30	90	27	5	55	79	90	42	17	55	4	9	50	91	50	75	6	1	80	80	51	19	30	65	
15	40	5	72	83	50	85	53	57	44	93	74	19	50	56	89	69	19	7	21	66	74	7	42	32	20	76	61	50	49	66	70	27	17	91	92	3	65	45	82	
43	38	57	60	90	22	16	66	90	88	81	14	53	8	16	80	32	91	45	61	55	76	16	36	63	61	84	85	97	48	21	55	96	36	86	25	72	6	58	99	
28	15	71	86	45	69	41	25	19	74	100	37	65	99	44	72	92	65	88	89	13	76	97	75	64	94	72	14	91	22	83	82	66	4	44	11	35	72	86	81	
On machine	4
6	52	16	57	99	59	55	52	14	16	7	22	83	4	69	13	94	23	4	55	57	63	2	70	58	54	36	55	34	9	40	52	11	34	29	6	24	36	32	81	
1	87	6	86	30	62	46	3	72	91	65	57	100	65	39	86	62	17	8	88	8	13	30	39	18	83	68	18	65	17	72	99	29	49	41	32	96	82	80	80	
84	95	99	10	70	68	27	84	35	43	47	4	7	56	32	76	53	88	60	75	98	30	45	10	10	24	98	23	39	77	33	12	91	83	47	56	36	86	44	87	
77	29	37	78	68	49	99	28	74	96	89	43	55	45	41	19	23	24	27	77	76	26	15	63	52	98	40	86	89	10	85	47	52	74	58	30	15	81	62	96	
10	44	72	36	52	3	20	28	53	58	3	89	38	91	13	65	33	5	42	35	39	70	15	16	95	92	83	100	92	12	97	42	29	60	52	17	56	91	56	71	
88	22	63	7	47	65	92	14	100	59	10	93	80	34	16	10	80	23	79	40	62	77	57	96	99	59	65	29	24	62	71	14	52	99	6	23	10	90	95	42	
59	41	95	95	29	16	11	81	49	68	11	22	42	84	9	88	92	86	44	70	32	19	61	59	72	2	92	17	18	10	74	41	48	22	45	29	22	65	41	9	
47	15	2	62	1	82	61	12	15	72	84	15	8	96	100	37	46	98	9	81	20	13	65	39	11	63	33	58	47	43	48	10	22	43	4	96	29	31	70	95	
49	74	73	88	36	9	10	76	72	12	10	92	12	58	45	96	30	48	61	4	11	14	62	65	93	24	97	72	2	90	3	61	74	39	27	65	15	75	90	7	
87	28	70	4	49	45	1	5	52	88	64	62	12	86	87	16	82	52	94	91	82	68	68	1	42	4	59	2	34	58	49	60	31	49	30	58	69	83	1	20	
64	48	63	49	96	6	5	45	11	44	94	31	83	40	58	41	41	32	76	39	2	57	10	94	47	7	88	11	30	56	90	67	23	51	48	27	32	62	42	94	
77	43	97	58	10	95	71	36	27	76	11	96	12	81	69	69	81	92	78	33	13	51	91	100	21	14	34	41	40	51	38	5	76	15	64	82	83	56	22	6	
95	44	26	78	79	77	74	45	47	77	88	78	14	65	40	73	86	72	29	87	27	41	75	52	7	84	14	33	10	60	32	40	42	3	48	3	38	6	78	10	
98	1	68	12	85	37	82	40	17	58	42	10	55	75	83	45	44	63	31	85	87	47	71	56	68	46	26	72	40	28	84	25	22	90	68	25	97	44	40	87	
83	87	68	68	2	38	34	87	57	92	60	32	93	64	86	39	45	52	10	38	94	82	37	8	47	92	95	11	8	5	86	97	57	72	71	35	5	21	78	85	
91	30	72	17	30	36	33	73	76	94	7	31	60	12	91	48	96	16	54	92	96	45	65	54	77	81	40	69	48	57	13	9	26	66	35	27	20	90	85	75	
7	35	53	69	50	40	84	34	39	25	72	95	90	100	3	74	55	37	58	44	71	49	78	62	10	75	10	36	68	63	21	59	16	96	49	47	64	87	96	16	
6	77	45	36	10	73	71	37	9	57	37	14	33	46	94	12	31	90	87	67	1	34	1	75	52	53	17	12	89	24	49	80	70	49	26	43	55	48	82	59	
85	12	86	49	48	68	88	95	76	39	53	56	69	20	94	33	35	41	48	26	62	56	13	8	70	11	29	28	87	79	30	84	40	99	72	72	82	10	4	43	
70	33	17	55	34	81	51	47	20	52	55	100	79	34	72	18	52	91	69	19	44	96	86	24	31	74	91	15	52	5	94	21	45	12	57	68	85	16	64	28	
65	36	52	26	48	44	80	25	62	73	79	92	59	35	34	23	15	12	68	62	97	64	91	27	29	41	8	44	94	30	38	83	32	30	42	48	37	82	43	40	
50	31	29	39	80	5	99	25	59	49	89	17	11	36	70	58	93	40	98	49	89	6	24	26	54	69	94	90	97	53	44	45	34	32	46	1	43	25	88	3	
93	78	5	24	36	76	51	10	7	52	24	32	46	28	14	28	63	71	67	24	65	33	76	19	6	66	18	100	3	20	86	99	23	83	85	51	6	85	35	44	
45	78	69	25	64	30	84	29	98	48	85	74	34	41	74	38	24	78	66	9	37	90	51	19	19	35	39	10	71	67	97	86	20	13	50	41	96	78	83	37	
1	69	100	44	13	34	58	46	18	7	1	49	5	70	25	1	58	35	62	97	67	33	61	30	44	70	41	42	14	48	6	56	82	62	57	86	69	79	20	83	
54	13	95	90	23	45	28	51	51	2	82	24	88	67	92	99	1	25	16	38	10	25	30	22	54	10	31	73	17	81	1	93	66	18	53	18	59	66	86	71	
16	17	88	52	8	34	69	52	46	41	6	92	28	1	70	39	33	86	58	87	28	56	16	80	59	28	2	100	69	30	9	63	35	48	95	55	93	98	16	11	
100	39	8	75	31	39	90	76	43	89	67	29	27	23	62	85	76	11	70	19	24	4	48	62	65	22	47	59	93	2	66	31	59	66	41	49	72	12	66	31	
36	40	17	16	54	42	45	78	95	24	42	77	53	97	68	100	98	23	53	38	9	59	98	100	19	55	89	21	87	31	83	5	7	54	28	79	9	86	51	28	
30	83	65	53	4	93	76	45	26	61	76	82	32	61	36	2	44	1	1	11	68	21	40	63	53	100	49	97	8	63	76	40	98	91	83	11	77	83	28	93	
49	65	48	62	40	3	16	25	6	89	12	59	23	37	45	3	38	6	55	4	50	56	26	80	55	44	32	31	92	32	52	76	66	62	26	97	27	21	19	85	
8	58	26	53	52	52	87	55	66	55	18	7	28	22	23	50	25	32	13	41	88	75	61	22	82	94	93	61	42	28	36	66	27	9	39	93	34	6	29	13	
41	55	71	37	50	61	63	49	100	60	17	53	94	61	42	27	37	33	97	37	21	76	4	16	75	62	44	67	42	82	83	39	38	76	5	36	44	76	56	40	
43	35	69	91	86	9	28	83	7	8	79	93	52	88	37	83	68	64	56	7	64	36	38	60	70	71	12	95	26	47	20	21	23	43	15	31	68	80	93	18	
8	70	73	45	79	33	61	15	22	20	60	97	44	65	24	68	53	23	72	58	63	27	90	91	8	4	38	66	88	6	64	57	19	97	81	25	61	51	48	89	
92	21	62	70	41	9	88	87	35	66	34	45	12	12	7	42	6	55	39	98	53	30	38	22	98	18	59	49	47	89	45	83	71	56	32	72	9	12	19	40	
40	32	69	33	46	1	94	2	25	28	56	20	57	68	29	39	63	60	62	13	5	67	48	43	51	32	38	32	78	92	19	17	23	38	46	4	26	3	83	31	
44	42	84	1	10	41	92	94	7	36	38	29	55	82	93	75	32	14	70	99	73	44	31	42	14	96	59	99	35	1	50	21	80	10	11	95	9	49	95	9	
61	85	31	26	41	70	33	57	46	62	50	31	2	2	80	97	75	37	34	2	72	84	88	96	49	99	26	4	41	59	18	70	23	1	78	14	18	42	94	59	
64	87	30	6	24	70	68	71	7	85	23	18	56	84	60	48	43	38	40	79	44	52	18	31	27	72	46	86	71	47	51	91	92	61	16	51	57	2	9	16	
On machine	5
13	26	72	25	96	36	15	29	86	74	29	87	8	12	67	75	46	7	63	83	32	76	53	56	8	13	18	37	99	15	27	48	99	94	23	61	84	20	7	64	
37	16	29	78	10	98	7	18	88	42	86	95	21	30	30	58	89	63	35	58	71	76	93	84	43	85	48	72	68	21	74	3	30	96	5	83	82	42	68	44	
97	100	30	64	10	12	57	1	86	55	96	53	81	18	51	6	23	56	9	56	80	99	60	68	99	33	16	82	40	21	17	1	21	30	43	77	26	71	19	85	
21	19	56	74	57	56	97	28	20	82	100	92	39	21	55	41	13	75	83	71	88	15	71	1	43	39	30	37	83	27	11	46	12	18	35	61	10	4	68	28	
57	32	77	7	86	60	65	8	48	60	21	30	49	11	88	24	84	88	26	98	11	39	77	16	52	30	77	66	42	90	11	20	21	98	54	83	77	100	70	83	
47	45	6	83	33	6	75	82	36	100	95	63	63	12	69	95	73	95	27	57	71	47	54	83	35	27	41	11	60	92	60	84	24	17	46	10	70	3	45	19	
91	52	29	16	78	85	20	79	3	11	84	18	38	47	69	56	65	96	45	31	67	36	41	22	93	50	38	67	40	79	28	43	45	12	13	89	82	43	37	1	
46	95	13	18	67	5	5	53	5	32	99	71	81	33	28	77	11	8	13	63	17	18	27	31	65	7	62	98	17	9	76	87	5	61	40	35	5	42	57	45	
92	24	98	35	8	95	46	61	66	16	92	52	52	11	26	89	89	86	85	75	85	80	2	98	21	9	52	34	50	85	98	40	29	52	30	47	6	5	2	18	
49	22	25	43	56	90	90	59	87	56	85	32	68	95	26	31	6	67	30	64	56	71	11	10	26	83	83	43	52	56	76	92	26	61	26	21	90	97	22	75	
35	82	62	1	70	68	68	76	8	14	84	19	92	44	60	95	25	77	34	80	77	79	64	91	59	30	3	24	70	9	74	47	15	51	8	91	17	48	65	91	
43	26	85	77	18	87	17	63	39	52	90	24	99	83	39	23	85	12	22	38	64	49	43	73	6	76	12	96	51	97	92	35	98	100	65	64	77	24	35	50	
20	81	55	28	88	80	84	60	44	84	49	30	91	10	4	91	59	60	89	94	70	15	73	28	31	24	20	58	3	20	77	61	88	63	26	93	1	25	96	42	
76	81	7	15	29	95	41	4	99	65	19	39	24	45	9	61	100	9	39	82	10	15	52	26	66	19	94	33	14	78	46	74	24	92	17	63	36	46	50	8	
14	4	7	9	82	100	47	20	2	92	6	76	71	20	78	46	80	64	11	82	59	76	54	26	73	65	94	53	93	47	44	71	68	55	20	58	35	4	43	24	
36	100	63	96	10	24	21	54	24	32	62	87	84	95	48	31	40	39	78	49	100	87	75	25	57	50	86	60	25	20	65	93	40	50	20	13	3	87	89	80	
35	19	54	75	24	18	5	62	43	43	10	31	12	66	37	66	16	44	98	34	82	84	62	11	52	81	44	17	13	43	36	86	45	42	91	28	36	70	76	82	
74	64	20	59	3	55	12	22	14	18	71	83	87	9	25	94	13	62	32	76	57	35	28	2	93	77	74	5	96	83	25	58	95	11	35	45	63	31	51	57	
27	76	21	93	44	11	91	90	3	13	74	8	72	13	9	90	25	23	61	50	100	60	28	56	68	87	44	49	73	18	54	63	63	77	88	31	41	85	7	16	
70	13	57	14	48	66	65	41	47	37	11	55	28	49	74	39	26	49	97	79	33	38	34	100	70	41	9	49	54	96	65	82	98	35	26	42	57	57	66	15	
44	66	37	28	15	35	59	2	41	12	5	59	62	62	10	61	63	45	47	43	42	84	5	69	10	70	27	60	33	59	87	36	100	79	21	25	19	46	25	43	
17	85	8	30	66	96	51	68	63	53	63	29	22	63	40	90	95	39	59	49	22	83	85	96	3	8	66	18	78	17	30	21	98	96	7	78	35	25	67	79	
26	24	8	71	94	88	33	51	17	49	58	3	93	82	95	15	76	36	9	63	21	57	5	96	27	100	97	77	82	36	16	48	44	39	66	14	46	89	88	98	
4	1	81	36	3	47	61	17	80	7	12	64	27	13	63	60	58	42	2	45	7	94	65	97	45	69	13	20	86	35	54	69	92	19	83	42	57	15	7	86	
79	54	65	38	34	10	90	38	5	89	75	52	26	2	95	44	97	75	54	98	73	1	62	42	48	14	48	99	18	94	70	78	41	69	88	55	92	12	88	84	
93	2	95	16	10	5	29	11	31	13	56	77	56	40	16	88	50	26	53	98	68	95	61	9	2	67	27	64	42	54	37	23	45	64	70	3	85	54	3	81	
88	90	79	95	67	7	100	11	4	85	37	46	73	43	40	64	2	85	92	66	12	16	60	75	23	84	73	64	93	10	66	2	76	42	48	78	26	71	11	82	
59	40	32	69	87	1	76	25	84	87	87	76	82	51	57	61	25	90	31	95	67	73	73	26	39	27	10	32	41	35	24	39	95	6	2	6	19	6	84	9	
25	60	6	57	84	51	8	99	20	73	4	44	23	82	64	33	24	26	13	11	3	48	24	49	67	45	4	77	92	33	89	61	45	48	79	55	69	15	74	75	
76	78	48	75	64	85	51	71	85	46	30	22	58	94	74	80	96	85	21	54	92	3	93	63	60	84	25	1	46	20	54	71	37	76	44	64	80	72	63	84	
4	17	96	49	40	4	14	65	75	39	2	89	13	8	82	93	94	96	29	2	39	78	96	5	10	92	3	39	49	36	71	84	42	91	7	59	66	11	100	70	
66	15	18	50	12	11	47	94	70	31	98	88	60	80	60	24	45	77	30	76	64	84	56	83	59	49	55	74	75	90	29	24	33	8	73	89	93	88	61	45	
85	30	8	66	9	86	83	7	24	76	24	35	45	90	12	90	83	91	93	25	61	26	44	27	46	70	99	6	84	21	7	20	3	56	56	28	1	1	13	36	
32	84	81	56	92	38	13	79	81	76	36	60	98	42	66	72	75	83	53	82	29	27	45	94	92	98	4	14	46	69	44	90	61	26	89	96	60	21	43	91	
22	20	25	79	56	35	25	21	30	45	22	47	59	5	48	7	24	100	11	80	30	73	46	45	3	50	1	93	26	71	61	67	14	33	63	95	49	76	35	36	
85	48	22	83	95	89	34	31	38	65	26	63	34	74	70	77	85	91	28	1	19	59	74	77	65	76	18	2	81	47	16	39	88	45	30	16	41	55	66	6	
48	85	95	17	21	3	77	94	76	78	10	58	52	2	69	27	87	72	14	13	46	29	34	92	25	71	81	28	89	88	17	68	64	45	93	43	9	65	5	40	
8	30	84	82	60	51	7	20	95	67	8	88	18	52	3	17	83	95	11	9	83	80	5	85	71	53	88	30	100	44	5	20	89	24	45	7	34	35	30	23	
75	29	15	36	63	84	10	4	17	37	13	69	54	26	61	94	57	72	45	40	87	91	6	72	27	59	53	19	77	89	90	6	49	87	79	83	63	64	92	8	
88	40	10	67	87	34	25	61	9	91	55	27	78	34	82	33	65	92	60	49	86	90	17	68	6	57	9	3	55	9	60	49	92	9	50	74	19	50	86	87	
On machine	6
88	57	38	53	37	78	16	44	53	39	47	77	41	54	21	9	10	14	36	51	94	7	38	47	61	3	14	16	7	28	39	69	27	7	43	68	80	99	40	3	
41	3	26	3	42	4	53	93	24	91	88	98	26	89	95	54	98	39	8	64	62	60	28	5	20	1	45	99	10	44	27	48	50	49	63	71	77	5	14	16	
50	75	26	34	45	23	77	54	45	93	67	70	47	83	6	25	3	58	16	25	48	74	64	9	36	96	28	9	17	96	78	74	22	83	65	94	100	90	11	31	
72	28	20	38	45	72	72	24	86	19	20	8	38	85	47	56	94	53	44	29	91	22	68	31	17	14	53	30	59	74	66	65	96	68	25	52	25	77	70	97	
39	15	86	91	76	84	21	51	21	55	3	91	11	70	49	11	11	1	30	9	14	66	56	40	28	58	69	49	11	19	89	70	12	39	70	66	42	47	36	60	
18	95	86	35	9	33	31	11	15	60	1	17	37	67	8	1	90	38	64	75	11	96	28	2	15	70	54	41	39	31	27	78	19	88	40	53	5	78	5	85	
83	66	61	49	23	16	58	26	68	31	87	63	88	48	63	85	37	13	84	72	21	28	35	1	65	8	2	18	70	82	3	58	65	20	71	58	21	30	91	28	
20	26	73	30	60	18	86	75	61	27	31	31	30	73	50	21	31	48	74	52	98	93	38	55	50	13	18	2	99	61	66	84	40	62	90	2	57	27	98	28	
49	69	99	74	59	7	71	66	31	66	18	60	99	66	65	30	98	58	50	30	45	72	87	36	93	8	95	60	72	67	10	32	59	79	49	38	91	81	75	28	
47	6	26	95	6	66	52	37	73	26	43	2	31	100	39	58	78	20	79	65	77	5	79	7	56	92	40	41	92	16	84	99	96	3	48	92	2	96	80	31	
70	82	38	31	20	20	17	93	33	45	54	28	35	81	8	41	40	97	89	52	48	44	1	99	2	50	66	70	61	1	40	27	27	10	98	39	57	17	93	76	
32	88	1	72	60	13	9	50	15	77	78	88	68	68	35	21	56	31	88	95	37	33	32	47	14	21	19	72	10	82	20	17	16	76	91	75	86	54	74	87	
52	5	81	15	12	100	12	83	20	85	48	50	12	19	72	6	40	15	90	16	99	80	56	83	1	30	92	92	34	34	40	98	29	8	2	15	92	93	99	6	
56	44	80	99	80	55	53	52	49	17	62	81	64	18	48	46	35	93	97	63	44	57	54	68	92	7	71	18	8	7	8	11	1	29	75	89	57	86	42	69	
88	11	47	85	28	41	77	6	37	66	65	8	44	35	8	78	90	14	18	70	11	73	100	12	59	56	22	18	17	92	56	1	43	100	86	70	9	5	41	99	
29	72	80	67	45	51	7	38	43	96	26	2	10	100	42	31	70	24	36	29	46	60	54	96	100	17	45	87	69	69	15	89	5	28	54	24	17	97	66	30	
70	46	48	90	29	4	14	47	78	62	93	51	58	87	8	30	84	14	91	4	93	2	20	44	58	6	96	47	10	74	45	97	1	11	59	26	80	72	77	75	
62	21	97	26	79	8	66	83	19	2	13	5	88	47	86	29	88	1	41	56	65	54	49	15	94	100	31	54	63	32	34	65	7	10	85	11	25	36	89	64	
4	49	97	26	80	53	55	70	62	34	22	15	74	52	29	27	14	40	64	30	93	57	33	60	65	93	16	50	2	19	84	79	5	16	90	79	79	43	51	32	
