11	47	18	29	24	47	21	16	19	9	16	8	44	49	20	22	32	10	48	15	23	38	31	44	41	38	20	44	6	6	40	20	6	3	3	46	5	20	48	43	
3	25	42	49	36	3	45	20	38	37	19	15	37	12	21	47	17	9	35	48	47	25	18	44	7	9	22	49	3	36	50	34	37	38	40	45	5	10	30	39	
26	29	44	49	8	45	26	50	43	44	48	17	10	8	19	29	37	14	46	5	19	43	16	27	30	41	35	27	35	14	1	25	47	3	48	21	26	18	34	35	
36	23	43	17	31	12	2	28	46	20	2	32	42	33	15	8	32	37	47	41	28	34	13	9	10	32	2	13	31	48	30	46	22	18	45	10	28	17	16	25	
46	4	16	31	33	37	28	15	23	50	8	1	40	30	15	48	21	50	18	43	48	32	3	25	43	8	25	40	44	25	25	41	26	21	8	32	18	31	26	48	
24	29	31	50	26	49	50	22	46	44	38	8	45	35	12	34	28	32	18	19	21	17	39	44	3	42	11	50	29	24	13	41	25	32	35	45	19	32	40	38	
13	42	35	5	50	16	38	15	11	46	14	6	23	43	25	15	25	20	32	31	4	4	3	12	18	23	3	50	15	42	4	38	9	49	39	48	20	42	27	40	
10	20	5	25	31	12	16	6	16	28	28	40	27	17	39	10	15	5	31	4	32	50	18	12	22	9	26	48	43	2	17	2	48	11	25	49	50	40	3	13	
42	13	11	35	8	29	40	29	15	9	42	47	24	4	23	16	10	23	2	31	29	26	43	3	16	37	33	5	20	19	25	17	21	14	27	46	7	50	22	37	
3	1	18	1	16	3	36	37	50	16	50	27	5	17	2	33	29	1	36	45	31	46	10	12	39	9	32	13	22	47	44	42	1	43	40	6	36	7	3	29	
5	19	13	8	40	22	16	44	14	2	39	25	31	26	22	11	40	1	24	12	21	41	45	8	19	2	31	30	30	33	17	43	29	41	47	32	34	42	22	40	
42	27	49	48	17	5	14	6	48	16	49	33	23	15	7	43	15	2	9	27	15	25	10	18	24	12	39	26	9	36	15	19	18	37	12	13	25	1	19	10	
29	40	30	16	1	7	41	25	6	24	5	16	11	10	33	34	29	1	46	24	41	21	5	3	13	49	30	26	9	43	49	45	15	12	18	16	16	10	2	45	
41	40	9	13	41	31	41	41	6	4	28	49	23	4	26	37	42	26	47	18	12	47	27	3	43	49	10	21	14	47	24	24	43	32	10	1	16	31	22	5	
1	40	36	6	23	19	13	37	49	48	23	39	26	38	2	39	18	39	44	15	27	41	20	20	33	36	3	13	15	47	25	8	48	3	16	11	5	1	6	17	
On machine	2
20	24	13	35	50	49	20	24	36	13	25	18	26	45	28	22	8	44	32	29	18	43	43	27	46	40	27	2	40	47	25	39	7	1	14	38	4	17	6	48	
41	7	13	32	49	49	19	50	45	25	18	29	47	16	44	41	20	12	20	27	38	44	4	49	17	50	50	26	4	41	11	46	14	16	21	5	38	2	4	22	
45	40	24	8	40	11	14	12	46	33	27	20	40	1	20	41	43	2	48	13	27	24	29	20	27	42	32	35	6	42	41	8	45	3	12	43	21	41	46	33	
20	6	7	11	11	21	43	7	15	26	19	23	31	27	22	37	50	26	46	6	50	50	17	9	33	21	21	46	4	49	28	46	22	11	46	16	2	29	26	23	
33	15	41	35	13	20	41	33	9	19	22	31	6	12	26	39	21	24	50	8	3	14	10	9	37	37	11	48	15	22	44	45	49	36	5	39	9	10	17	3	
31	28	46	2	10	23	31	49	50	34	25	3	17	23	38	28	23	44	43	49	5	42	38	32	16	48	43	42	1	48	43	50	15	16	35	50	24	18	17	38	
24	30	38	23	37	39	1	25	18	13	14	33	15	50	24	38	14	35	18	19	14	25	38	32	29	7	16	20	38	22	48	14	41	47	40	6	35	47	17	6	
33	7	9	42	27	18	18	50	17	34	35	6	40	36	18	48	11	10	11	18	35	36	3	44	8	13	42	40	23	9	33	26	33	23	37	50	19	26	8	39	
44	42	12	43	25	6	9	8	1	30	37	36	14	48	1	21	33	27	1	45	48	38	22	17	20	50	2	17	30	23	44	8	42	48	48	17	50	28	2	25	
8	42	21	17	31	23	8	38	43	29	20	41	42	27	37	48	30	38	43	13	48	20	44	40	3	11	30	43	35	8	28	21	31	31	21	14	24	16	37	4	
20	19	11	30	45	41	6	40	36	4	33	49	28	1	48	37	49	19	30	25	32	35	47	42	20	38	4	1	20	22	9	11	16	18	16	47	42	35	25	37	
48	28	34	7	36	23	40	46	26	13	10	14	36	13	34	24	45	46	14	13	49	26	24	50	16	24	22	38	15	22	44	25	14	13	27	26	34	32	4	17	
46	25	13	40	23	49	4	27	46	8	30	22	27	7	11	25	28	23	26	20	38	23	29	16	16	19	10	27	23	35	31	11	43	32	10	19	40	27	37	19	
14	41	15	46	5	30	11	42	48	27	20	10	14	14	6	24	23	27	8	42	25	12	42	12	5	46	14	31	23	50	42	42	13	47	3	17	9	4	40	5	
1	19	27	50	27	30	30	44	40	14	6	7	48	30	38	27	4	40	2	6	40	33	49	47	9	3	33	21	29	10	46	16	43	23	26	22	50	46	50	2	
45	10	2	19	50	36	9	21	18	25	46	20	34	14	43	2	19	46	12	40	26	38	20	11	38	26	45	1	41	45	27	26	32	2	39	43	28	45	13	50	
9	22	44	3	15	36	13	9	50	15	34	3	18	33	15	24	13	14	39	49	44	18	47	42	1	22	20	29	17	34	15	7	25	8	7	46	10	17	45	50	
28	13	27	8	36	34	10	5	24	20	9	41	42	42	46	24	17	39	25	38	19	35	28	50	4	35	42	41	39	18	4	41	13	45	47	34	22	34	31	35	
36	15	47	1	21	42	3	44	22	47	50	32	8	3	40	36	1	8	47	29	18	5	49	32	21	44	6	42	14	2	32	12	47	44	11	4	49	11	5	26	
38	47	32	5	26	36	36	35	23	27	19	33	6	35	50	17	34	45	50	8	25	11	11	49	7	26	36	4	1	36	23	24	28	14	36	33	18	21	45	36	
17	33	47	41	29	5	6	42	42	29	17	44	35	14	28	43	7	37	49	41	23	9	18	8	37	15	27	42	17	4	7	44	31	6	15	9	13	20	10	37	
35	16	41	22	27	33	21	36	21	28	9	33	43	13	30	15	19	37	40	22	10	18	41	42	33	15	38	22	41	43	34	13	23	15	32	50	5	49	8	8	
10	5	48	3	28	25	45	45	40	14	9	31	16	26	28	15	10	39	23	15	17	10	43	26	22	9	32	19	27	32	29	48	22	37	33	31	33	22	46	49	
11	47	16	23	46	42	42	31	22	14	36	40	27	30	17	20	46	41	7	30	36	45	42	34	25	42	37	22	48	47	38	12	8	32	48	39	43	39	36	39	
27	15	28	14	46	6	43	1	32	42	3	41	10	42	48	19	38	35	46	41	31	11	27	29	9	6	24	45	22	1	43	18	42	40	24	37	19	45	24	27	
3	18	11	21	17	15	42	29	21	37	9	18	29	1	26	15	48	45	8	29	50	15	35	2	31	50	8	5	44	11	38	50	37	32	18	4	24	46	13	17	
32	7	16	18	24	27	28	18	10	46	41	25	33	45	20	20	31	9	30	32	37	30	24	28	28	38	35	24	23	14	29	39	2	14	24	24	2	26	5	49	
20	20	42	35	27	42	45	32	2	2	49	14	4	12	18	28	43	31	4	33	38	13	4	13	30	34	14	27	3	2	39	17	18	31	25	39	9	1	37	32	
16	28	38	47	1	29	17	20	50	13	29	44	14	17	13	23	21	32	44	40	34	43	23	50	50	50	17	21	9	7	3	31	22	6	12	41	5	42	12	22	
5	25	9	39	49	8	7	5	29	15	6	39	41	2	48	25	32	7	19	44	29	17	8	3	20	29	13	39	27	3	5	32	34	50	3	31	12	19	35	26	
30	46	47	1	20	12	13	32	31	5	31	36	2	15	46	5	43	15	49	31	21	5	45	50	46	13	47	50	43	30	21	48	4	48	47	50	41	25	29	9	
37	4	29	11	4	22	7	45	15	21	20	10	19	12	25	42	40	27	8	41	46	43	36	38	33	32	28	42	26	19	36	32	6	7	20	29	10	2	10	12	
12	32	4	47	14	36	45	36	34	30	13	28	18	16	27	25	19	1	6	33	48	33	34	36	17	37	17	50	16	26	32	8	11	35	23	32	12	18	41	44	
34	35	16	7	5	48	6	5	16	14	28	11	16	25	6	27	17	45	1	16	36	24	15	23	44	26	49	37	45	37	21	31	12	29	2	35	25	13	42	22	
50	22	19	14	13	44	7	4	40	20	41	33	41	45	44	5	13	29	6	13	8	33	42	21	45	19	16	33	13	42	19	36	33	33	27	44	21	15	39	40	
40	8	23	43	1	18	16	26	40	4	6	11	38	26	50	7	32	25	30	29	28	39	31	41	43	44	20	3	44	21	33	31	40	48	41	34	44	9	39	35	
30	17	17	3	26	29	9	48	5	5	11	40	14	17	1	44	36	12	4	8	39	49	32	47	18	34	38	45	43	39	50	48	46	15	17	36	42	42	8	34	
34	39	8	6	15	11	47	1	44	32	13	9	16	12	36	16	36	19	45	44	18	26	29	10	34	12	18	44	16	6	30	39	9	17	25	13	15	32	27	2	
44	9	15	37	35	31	14	4	44	13	28	34	17	41	3	39	46	15	5	7	12	2	37	50	39	2	14	11	16	13	17	35	45	36	2	41	31	50	39	8	
43	15	44	18	45	46	25	30	17	22	27	23	48	37	37	38	38	50	26	36	41	45	36	4	29	48	26	32	24	36	17	5	42	16	46	28	41	12	45	27	
On machine	3
23	23	42	4	46	40	31	7	4	2	32	38	15	27	29	29	26	5	37	7	15	31	47	41	47	32	14	32	19	32	6	8	20	11	7	44	10	34	1	42	
22	12	3	49	34	49	20	28	25	38	45	44	2	2	22	7	6	50	41	9	39	39	31	32	41	43	3	5	50	28	19	45	13	40	37	15	12	6	30	35	
30	37	38	18	25	21	14	47	33	16	30	25	37	10	18	25	16	25	42	14	32	8	39	30	7	32	12	18	34	1	20	50	37	34	16	4	17	38	41	17	
29	17	29	41	13	27	29	10	49	27	27	27	5	33	40	49	10	30	30	37	24	13	2	39	22	32	24	30	14	35	14	43	18	15	16	3	9	13	38	11	
45	24	28	35	4	20	35	30	24	17	40	48	2	11	45	49	16	12	35	17	19	31	24	45	4	43	46	40	1	30	45	1	13	30	6	29	2	40	40	39	
31	28	4	31	49	18	29	8	8	8	50	5	24	6	38	45	18	26	16	10	33	34	46	48	32	2	32	47	43	12	7	4	35	26	42	8	45	19	17	14	
34	46	29	16	21	39	16	14	23	31	41	21	7	36	31	26	15	21	26	45	2	37	46	38	30	49	5	41	24	4	12	27	4	43	48	18	9	45	37	4	
19	13	24	32	39	5	20	17	33	6	35	40	33	46	26	49	40	38	21	35	37	36	28	9	44	9	24	34	4	50	34	32	44	38	49	17	2	32	25	9	
23	4	48	17	50	25	49	15	31	12	31	45	27	3	30	17	35	7	6	12	44	20	37	35	5	7	44	45	3	2	6	17	24	14	35	32	29	33	23	8	
17	28	50	29	5	19	5	42	30	9	17	21	17	40	5	41	46	16	36	24	6	23	13	22	15	31	42	30	5	22	25	6	21	35	10	6	46	17	1	26	
16	47	43	44	50	43	8	20	45	20	22	23	7	25	14	42	26	21	14	29	13	15	36	45	12	39	34	28	21	42	34	24	14	38	32	29	40	31	45	32	
36	9	2	26	41	13	16	22	25	39	34	11	12	48	20	17	4	3	41	33	47	12	9	8	3	45	28	42	19	14	40	11	4	16	49	21	28	1	24	42	
32	4	21	4	5	22	15	23	41	13	10	19	13	49	43	16	32	2	49	9	5	27	18	32	6	34	32	38	10	40	37	30	36	33	14	22	47	4	24	34	
4	32	1	20	10	4	19	48	30	35	47	46	38	14	40	23	18	27	33	47	47	43	15	48	48	25	19	43	42	48	45	18	15	44	32	20	36	15	24	42	
2	43	30	43	43	38	4	28	18	34	11	43	34	9	46	20	30	31	36	45	20	45	16	28	44	8	20	13	39	11	46	30	4	32	2	16	47	42	29	7	
4	49	17	7	8	13	47	41	32	30	42	21	25	33	43	12	49	7	6	34	3	46	15	15	12	33	33	2	34	19	50	14	29	11	19	37	1	7	47	15	
6	21	42	43	8	21	39	2	25	48	12	25	15	50	40	41	21	19	30	11	38	10	46	27	47	30	25	10	7	26	50	33	23	13	4	4	5	41	47	14	
39	12	19	31	50	5	42	25	31	33	36	17	11	11	39	32	50	5	42	4	16	21	43	2	45	40	23	29	6	2	35	44	23	5	22	47	4	37	35	32	
44	28	50	8	30	37	29	17	31	31	20	29	7	43	21	24	14	21	4	36	18	49	21	23	15	4	43	30	23	47	12	36	13	14	2	40	21	50	49	4	
37	23	15	9	47	22	23	21	31	39	33	15	22	40	31	9	41	46	31	23	7	40	46	3	32	8	30	15	32	2	36	28	6	2	39	36	20	28	35	27	
43	47	23	3	34	33	4	47	24	24	49	18	27	47	17	39	11	18	39	3	46	46	28	23	38	18	37	35	50	33	21	46	10	40	15	33	2	19	4	48	
49	4	1	18	25	8	6	24	15	25	40	24	48	19	38	24	24	6	25	24	11	7	6	9	36	19	9	41	35	22	27	18	30	30	8	30	7	50	16	47	
27	3	43	27	48	22	41	14	24	46	42	28	13	23	27	31	35	45	40	28	23	11	30	33	23	50	47	24	22	26	47	14	35	29	17	12	20	4	23	8	
36	23	23	32	5	12	47	46	1	50	13	42	10	9	27	31	14	18	8	35	35	11	14	14	15	26	9	11	28	33	17	19	42	47	30	4	38	32	8	33	
50	9	32	31	44	33	1	2	48	15	11	35	50	42	3	23	41	2	11	20	4	3	32	43	43	17	6	15	34	24	17	6	24	35	45	25	26	4	39	49	
21	29	3	38	21	25	19	40	10	44	46	21	32	1	6	11	30	24	36	14	15	44	20	9	9	1	31	4	9	37	29	24	31	37	27	30	41	25	7	3	
24	26	43	24	20	19	20	30	45	2	18	16	24	2	45	2	33	18	25	12	17	19	48	30	49	39	50	7	6	14	41	49	1	31	48	25	8	36	3	30	
50	1	27	4	29	50	32	29	8	7	12	11	28	9	39	3	11	31	39	20	30	7	6	42	14	17	16	17	26	29	9	36	45	6	16	24	26	44	12	33	
1	27	32	42	6	29	21	42	26	27	2	45	49	6	2	33	5	13	12	26	22	25	38	22	45	1	1	41	18	19	31	2	29	48	45	15	46	20	42	45	
7	33	27	15	16	22	36	38	21	8	14	41	29	49	37	10	42	13	43	31	47	47	45	11	18	43	17	35	40	30	42	26	19	32	29	5	22	42	45	22	
10	29	13	22	36	27	11	24	8	11	44	6	4	41	21	15	6	44	6	29	40	19	12	2	44	45	37	27	47	21	27	45	8	13	41	22	17	44	13	19	
38	2	41	42	19	22	6	18	40	24	40	31	41	16	33	31	4	49	21	7	21	12	9	23	2	3	29	31	50	28	35	13	45	3	41	47	40	50	22	8	
36	31	3	33	36	44	30	26	25	50	50	17	10	37	30	30	2	16	32	36	48	28	37	11	33	19	18	47	4	15	24	35	44	34	21	2	25	13	7	15	
32	39	49	1	1	27	4	14	33	44	4	39	27	20	23	30	36	15	23	14	15	5	39	19	19	12	22	23	44	45	18	25	6	17	10	14	2	21	10	13	
47	18	8	41	43	17	37	36	11	13	16	21	31	6	27	11	3	1	7	34	46	33	21	28	14	9	33	44	39	12	3	21	8	25	16	10	33	44	23	15	
38	6	24	6	31	7	41	6	4	26	23	48	9	43	4	16	42	46	31	10	41	5	17	45	39	48	35	29	9	27	1	29	9	46	30	20	28	24	10	40	
39	35	13	33	7	18	37	29	13	20	45	2	7	41	15	23	46	4	10	14	15	37	49	28	44	27	30	36	43	28	46	8	40	39	11	35	40	23	16	5	
5	8	44	35	43	5	18	45	23	6	35	45	2	2	31	39	10	32	33	20	44	15	3	22	26	34	36	36	25	31	45	31	44	46	25	29	1	22	30	45	
33	5	13	34	38	7	33	41	46	36	40	38	5	39	28	46	7	41	44	32	31	37	28	29	33	33	44	33	41	7	11	13	44	27	43	29	44	28	3	14	
46	21	33	25	20	9	16	38	41	41	25	33	2	30	12	47	4	17	23	29	8	16	4	15	22	37	1	20	48	28	35	15	6	21	39	44	37	28	6	26	
On machine	4
23	35	11	35	28	21	20	6	31	25	11	48	35	10	46	1	10	24	44	23	10	50	20	22	38	5	9	43	39	36	12	18	39	34	13	13	7	12	5	38	
22	40	31	20	23	12	32	23	33	37	21	43	29	5	7	7	13	5	25	35	12	49	48	7	36	6	19	7	4	28	31	42	22	1	24	8	27	49	22	14	
3	30	26	4	39	16	7	44	3	18	32	48	46	40	4	45	42	26	29	29	8	2	8	35	12	25	36	22	37	38	36	34	2	49	15	16	10	28	28	23	
46	25	34	10	49	23	29	8	47	42	24	29	40	25	7	43	10	14	29	40	15	22	6	16	50	12	39	49	1	27	2	32	39	39	48	13	18	35	19	48	
28	12	9	1	25	28	25	47	4	31	43	4	39	16	40	5	1	29	27	41	23	4	26	8	29	21	15	17	3	21	48	18	17	29	34	13	26	32	7	25	
2	30	24	6	47	30	46	46	45	19	4	48	23	11	9	19	50	32	29	46	4	16	19	41	2	18	48	37	10	34	5	22	45	3	20	2	42	25	4	46	
12	4	37	36	16	22	35	34	6	49	3	6	28	31	10	14	33	20	6	24	8	36	39	28	32	17	20	16	27	23	42	35	16	49	6	44	41	34	3	20	
2	27	35	35	30	31	32	22	37	8	44	7	29	13	19	3	31	49	9	37	15	3	34	20	9	11	3	36	5	6	2	43	2	46	32	8	26	7	36	15	
41	4	10	22	13	19	49	5	44	11	50	1	36	35	11	38	9	35	15	29	47	29	4	35	32	39	11	7	28	41	38	6	9	26	47	34	22	43	33	22	
11	11	47	44	38	13	38	49	25	8	21	40	34	10	24	26	10	35	35	22	37	38	47	11	7	48	40	41	17	19	47	26	23	12	39	2	8	17	2	40	
34	9	49	47	46	43	3	30	5	15	12	17	25	42	16	40	6	1	6	5	20	37	15	5	12	34	20	25	17	42	23	47	32	5	36	50	21	45	47	42	
22	20	12	46	14	9	28	41	14	39	36	24	49	23	7	46	26	4	19	31	26	34	31	40	3	38	29	23	29	41	5	6	21	33	14	5	34	14	27	38	
5	44	2	24	11	18	18	17	50	26	3	34	11	1	49	5	32	25	6	48	29	14	19	32	32	43	47	12	46	44	49	11	44	16	2	36	16	14	41	2	
24	24	20	16	22	5	30	27	27	20	22	32	32	37	14	28	19	10	28	46	17	37	49	48	11	34	15	48	46	15	27	1	3	47	13	24	11	31	39	36	
12	40	9	37	6	41	5	36	15	23	41	37	17	11	50	44	46	14	12	5	14	46	24	30	36	4	20	2	48	12	48	49	35	5	16	34	15	47	4	46	
12	9	29	28	20	23	27	35	32	31	45	48	43	23	8	21	38	7	24	29	25	9	15	30	9	11	26	15	17	48	2	14	32	33	45	33	36	35	48	12	
50	35	25	47	37	3	16	18	23	46	18	16	20	21	38	28	37	42	11	37	34	17	48	26	2	24	23	27	24	50	41	46	43	15	41	44	22	1	47	3	
31	48	40	21	46	26	24	1	41	27	48	36	9	28	6	38	39	13	41	37	35	33	32	21	25	2	27	41	28	23	12	20	2	19	41	20	4	50	44	45	
13	48	46	35	41	14	50	37	25	23	4	33	5	17	19	27	32	15	16	26	35	11	29	30	15	32	32	36	48	40	1	23	29	11	37	50	14	34	16	37	
30	33	31	42	38	11	36	13	18	33	29	16	30	22	2	7	47	6	19	42	50	34	20	6	6	36	37	18	30	19	16	7	47	32	32	18	10	50	6	44	
7	23	4	46	16	14	7	45	1	48	21	42	21	43	23	38	26	24	4	39	12	8	44	32	16	16	48	33	32	41	50	22	28	48	20	18	21	22	32	32	
13	25	16	9	25	4	30	26	45	40	39	14	22	12	20	7	37	2	30	24	36	14	15	12	43	38	2	13	19	35	29	26	38	43	13	27	44	26	33	26	
1	19	42	5	36	4	40	15	40	35	43	43	22	26	27	42	38	34	38	13	27	22	44	15	4	47	45	48	45	44	6	42	40	42	21	46	23	44	32	18	
28	12	43	24	11	38	41	10	15	18	24	14	11	20	49	21	23	23	44	24	38	15	2	12	25	25	29	49	33	15	49	45	40	44	16	1	27	5	19	44	
13	28	23	44	9	10	48	11	26	34	1	21	11	22	50	22	21	26	1	26	23	26	42	5	38	26	44	8	47	18	10	20	43	9	4	35	12	45	2	23	
35	50	21	5	13	21	40	24	15	12	27	22	17	44	20	12	14	31	1	8	19	30	49	48	35	16	18	12	28	4	20	7	2	26	32	7	6	5	8	18	
31	39	31	28	11	25	39	21	2	7	9	33	41	16	36	22	21	25	39	33	22	39	5	47	21	49	46	23	27	15	20	20	27	6	46	6	36	1	16	8	
1	5	49	28	18	41	18	31	3	36	43	41	44	7	21	7	19	22	17	48	30	10	33	31	16	32	15	29	44	24	29	47	37	36	48	23	4	28	31	31	
38	8	12	29	12	27	10	35	27	12	41	13	5	25	1	29	30	14	13	21	22	22	35	42	30	35	43	27	10	41	30	29	34	7	24	33	33	4	43	13	
31	7	16	42	31	35	6	29	3	37	7	38	28	34	17	50	27	43	34	18	50	35	24	12	19	20	37	11	49	5	35	35	1	2	14	45	22	41	23	44	
42	11	41	50	6	18	23	5	7	43	33	20	20	19	23	16	8	48	1	31	6	15	13	48	45	15	31	46	27	49	43	32	5	3	39	45	35	23	26	28	
40	42	29	25	23	14	44	11	3	8	12	33	35	31	47	26	40	42	47	37	20	6	28	7	20	3	38	43	1	24	46	38	44	35	21	40	15	45	16	16	
7	13	28	50	24	40	39	30	49	14	38	7	3	34	9	42	16	28	17	29	40	4	28	49	10	45	40	19	38	13	33	44	31	32	2	1	25	1	17	19	
40	26	50	27	39	45	7	12	12	16	1	35	24	50	33	31	16	34	22	33	1	41	14	31	16	40	15	36	47	50	35	15	15	8	49	35	40	24	22	25	
46	30	24	46	46	25	29	30	6	3	41	39	37	11	40	40	28	5	40	20	34	10	11	42	32	14	42	34	40	50	50	20	8	39	4	43	37	50	49	44	
16	45	23	1	15	10	3	37	15	48	49	19	1	30	25	23	14	43	46	42	22	21	30	35	8	23	15	40	45	19	34	2	29	9	26	41	18	19	41	32	
33	36	41	45	48	49	15	43	11	15	10	27	12	29	49	24	25	14	45	1	40	49	40	49	18	22	38	23	25	41	3	5	4	24	6	46	47	32	1	24	
3	7	42	39	32	23	34	39	29	7	8	4	10	32	15	49	11	13	39	33	29	19	32	16	38	23	18	48	37	31	28	33	43	37	44	11	47	25	28	34	
20	32	50	27	46	36	4	25	34	39	19	50	23	4	19	41	15	36	25	46	46	25	7	22	35	1	31	5	21	48	49	7	39	48	23	13	27	48	47	3	
5	28	34	21	28	5	26	22	34	26	22	32	19	32	39	41	6	44	14	18	21	44	29	27	10	34	45	20	3	17	24	43	39	33	49	28	28	3	2	18	
On machine	5
12	40	13	15	8	45	22	38	33	25	27	14	21	45	25	40	30	11	11	42	24	47	15	49	10	17	7	32	47	23	18	1	25	39	32	4	47	30	46	45	
31	42	7	4	9	49	42	11	15	42	44	33	44	32	43	45	26	45	29	41	27	45	42	26	29	5	8	19	9	44	2	42	18	31	29	14	48	48	10	39	
15	46	9	1	20	9	10	35	46	10	49	35	31	4	35	14	21	27	48	34	38	2	35	7	48	23	13	38	36	27	24	32	21	16	38	32	48	38	29	8	
19	11	9	4	25	15	23	3	49	18	36	1	28	41	42	21	29	38	46	49	20	25	5	22	39	1	3	48	6	2	39	30	13	39	18	24	43	43	7	11	
13	15	19	26	12	24	41	42	22	17	3	38	8	39	35	17	48	29	7	35	47	41	27	36	30	5	41	49	39	1	18	4	18	47	36	44	8	5	18	30	
22	29	26	45	4	25	43	9	46	27	45	43	4	39	5	13	27	16	7	38	27	2	12	4	24	50	25	4	20	43	17	25	14	31	48	25	19	44	16	25	
33	4	44	8	21	32	17	7	16	32	22	25	46	7	27	6	21	49	14	8	41	22	8	37	34	22	48	48	49	15	38	19	14	39	4	45	6	50	33	20	
25	6	40	15	47	46	12	8	26	42	48	5	49	34	11	20	5	25	18	2	44	33	21	32	45	35	9	20	20	48	49	12	6	47	7	13	29	40	24	10	
39	40	28	9	39	26	3	48	37	19	26	3	22	29	24	34	38	1	35	13	31	35	43	31	8	6	29	49	48	36	36	6	29	39	5	34	49	25	27	8	
42	8	3	3	40	15	47	48	38	42	32	4	25	15	18	24	38	40	10	11	28	3	29	24	38	42	36	26	13	22	48	17	37	21	22	36	39	18	34	10	
13	16	2	23	6	43	25	33	40	12	14	30	10	18	45	26	6	48	9	13	22	42	32	47	40	25	6	32	31	30	47	37	15	20	38	29	49	21	23	2	
10	13	15	19	28	48	8	4	32	26	24	6	38	43	20	47	39	29	33	25	50	46	1	45	33	28	29	49	50	37	18	41	10	23	3	44	12	4	35	16	
48	1	8	13	22	13	29	1	10	16	15	9	11	38	12	37	10	24	24	27	41	7	44	22	43	43	41	36	17	33	19	4	5	27	34	27	42	26	9	41	
48	11	6	33	22	33	7	9	26	41	17	36	38	15	28	19	17	34	6	37	15	9	19	9	27	43	2	23	16	33	34	33	16	27	3	21	5	48	21	28	
13	12	33	50	31	28	27	22	34	49	3	25	49	43	15	17	22	15	7	5	1	6	43	5	18	2	2	19	21	45	18	38	5	19	2	25	43	10	28	19	
27	11	32	28	33	43	5	2	35	50	40	13	7	11	1	38	6	31	7	19	20	18	27	3	42	8	7	49	1	41	40	28	39	35	19	38	31	17	49	46	
48	44	33	1	12	20	16	8	6	18	35	45	16	30	17	31	46	44	19	24	20	37	5	6	26	14	21	11	28	36	43	23	13	19	35	23	47	10	29	10	
9	41	30	40	30	41	40	4	15	3	26	6	32	19	25	1	20	43	23	21	30	43	5	15	34	17	1	30	32	1	21	5	32	13	35	39	3	24	5	26	
46	32	39	12	9	24	31	30	30	27	2	7	29	4	43	24	2	43	35	5	37	38	39	31	39	47	13	2	11	24	1	25	38	37	50	24	22	3	16	12	
34	28	48	23	2	8	41	47	26	5	18	2	39	21	1	32	36	4	30	46	34	26	28	24	48	16	46	27	17	5	48	25	44	29	31	40	33	5	33	16	
6	35	41	18	13	23	29	10	27	9	25	43	6	9	33	45	30	21	24	20	36	16	42	21	42	27	13	11	2	16	42	29	8	42	8	1	9	47	16	9	
39	8	1	43	11	38	39	26	29	28	26	31	32	12	43	25	15	35	34	18	32	21	25	14	35	24	49	31	27	10	3	46	18	21	39	32	4	4	12	21	
9	40	25	10	39	12	3	1	18	12	32	15	48	23	29	1	13	18	43	20	39	31	25	40	30	10	11	42	46	24	50	50	36	16	50	50	44	26	20	10	
11	23	5	30	42	15	48	50	30	21	25	48	49	43	46	47	10	26	23	37	15	2	12	31	13	39	29	12	9	1	43	28	6	7	25	17	46	30	4	37	
37	18	48	42	35	9	23	14	48	12	40	35	43	19	15	16	30	49	35	24	28	10	39	48	3	42	16	19	42	31	30	4	14	4	34	44	45	47	25	27	
49	49	19	47	48	46	23	19	29	25	33	11	30	2	45	26	49	49	7	34	34	46	21	41	15	45	11	45	28	34	50	34	12	14	16	3	1	8	47	25	
22	24	19	31	37	48	20	38	4	5	45	6	42	16	33	41	27	18	9	4	19	19	24	49	16	19	46	46	25	42	38	28	8	5	47	24	17	42	38	4	
40	11	15	29	46	21	1	38	28	20	40	9	41	41	2	21	47	18	20	5	18	39	13	28	40	23	2	12	45	37	1	47	2	10	33	15	41	16	4	8	
44	8	46	34	38	33	47	26	41	24	26	21	24	16	14	1	22	4	47	17	16	25	4	3	3	15	45	36	8	29	14	49	42	44	43	31	22	50	37	27	
6	25	15	3	45	13	29	11	28	13	23	43	42	41	22	41	29	35	24	36	16	11	36	1	3	36	11	38	40	19	43	16	21	12	30	41	18	11	8	16	
6	10	13	26	25	25	23	14	32	49	35	37	37	7	15	30	21	24	24	40	27	11	16	6	13	36	45	8	33	30	27	26	33	43	31	34	35	26	22	20	
37	46	25	43	28	31	25	4	48	12	19	22	8	19	32	19	35	22	47	41	16	33	44	32	13	17	3	18	28	33	10	27	20	4	32	13	21	42	5	4	
49	27	25	50	5	45	32	47	5	19	11	30	14	6	42	23	48	28	32	26	45	40	39	33	27	40	11	45	26	20	34	46	18	35	3	41	28	46	15	12	
46	50	29	26	26	27	16	25	45	14	31	41	1	36	44	2	42	49	23	44	14	38	6	44	41	41	19	9	11	37	45	20	4	26	37	49	22	10	5	23	
33	35	26	46	46	31	32	14	50	46	42	29	5	42	7	41	38	45	41	50	2	9	11	8	37	37	16	15	40	16	45	23	24	26	38	49	30	42	7	47	
40	24	5	17	5	1	20	4	30	35	46	10	25	7	14	12	30	8	7	8	39	25	32	43	18	45	34	34	43	13	20	28	6	46	26	21	10	42	22	6	
28	6	3	4	50	35	2	34	19	10	47	26	49	43	23	35	2	9	4	10	10	25	30	19	26	17	31	43	47	50	2	8	30	31	45	4	39	6	16	9	
