46	57	48	78	7	77	50	20	42	88	79	3	22	53	78	37	39	92	5	6	19	20	63	29	76	97	75	53	75	18	83	95	33	56	65	64	91	55	41	73	27	49	27	98	65	29	74	71	27	17	62	87	77	67	50	96	76	92	93	92	
21	42	65	33	96	16	40	19	41	79	67	7	98	36	12	71	63	15	44	89	19	10	33	58	84	39	41	4	21	97	39	34	97	78	37	6	46	20	50	3	7	25	88	8	87	45	2	48	44	86	100	84	23	76	39	30	8	28	91	83	
51	81	2	35	68	25	54	67	21	25	18	72	6	28	89	78	78	82	7	80	39	68	45	98	66	54	71	38	16	47	80	43	64	84	84	79	34	8	36	85	39	27	44	50	62	49	81	3	43	57	89	18	53	81	79	24	29	64	37	60	
85	68	88	10	6	53	99	86	31	74	64	10	73	97	40	93	99	72	8	50	5	22	48	16	55	70	30	7	44	32	22	99	23	86	20	91	11	81	7	5	66	64	13	8	19	79	63	22	44	68	7	99	77	70	62	89	87	3	87	1	
67	88	53	91	78	54	12	10	1	27	6	86	17	5	51	93	21	94	48	23	31	37	40	49	87	1	61	85	93	35	1	80	2	4	6	8	98	15	54	7	81	96	14	78	94	18	79	31	47	34	75	49	58	100	2	82	55	54	80	88	
23	51	16	67	8	61	65	50	35	70	8	2	78	31	91	30	14	15	88	69	48	66	1	85	30	37	78	93	48	45	100	42	91	22	8	29	99	47	27	85	80	42	89	67	42	53	71	53	97	95	66	98	97	63	97	13	22	51	86	26	
92	64	79	95	87	45	78	56	41	21	3	13	90	48	78	54	3	18	4	58	30	18	62	100	54	9	75	51	44	3	1	77	61	36	60	59	1	7	90	83	19	19	10	34	29	60	81	31	82	61	86	59	7	33	87	66	31	23	96	14	
42	76	64	23	20	68	20	42	57	21	66	26	36	51	46	44	61	73	37	18	19	18	19	31	54	80	13	72	92	69	63	82	2	79	5	86	17	34	57	57	21	87	60	53	22	31	89	39	53	76	7	11	38	75	53	81	4	91	40	42	
56	84	56	66	74	44	54	75	56	54	74	42	60	64	87	12	19	51	27	52	79	44	85	62	87	49	51	55	25	84	97	84	29	12	3	80	14	62	67	46	24	17	23	6	41	37	24	35	25	76	23	73	77	82	90	100	29	71	86	56	
20	6	7	86	1	36	77	35	84	77	94	40	30	91	65	90	5	45	37	2	26	41	21	32	28	13	38	71	85	75	73	92	99	59	87	52	49	49	25	39	78	31	17	75	39	47	39	64	28	85	96	9	90	95	45	87	44	54	38	41	
91	5	8	99	4	36	83	71	4	50	44	36	30	13	40	89	60	34	65	66	21	80	93	1	43	90	28	96	9	13	61	16	7	46	67	17	16	88	70	77	52	12	37	99	74	14	65	68	100	3	72	35	34	75	15	36	63	17	12	50	
42	85	75	26	45	54	67	79	19	87	17	55	95	83	56	2	15	7	58	46	78	51	67	2	17	6	46	60	80	45	24	4	36	26	5	46	100	28	71	55	33	67	54	6	90	82	29	82	28	27	43	74	1	45	34	5	60	68	30	95	
76	49	29	80	16	82	42	99	25	72	88	78	14	81	72	80	81	5	97	79	59	96	38	83	98	62	73	75	20	9	40	51	88	78	41	1	11	86	2	63	57	68	4	49	21	12	59	75	32	21	11	62	54	62	93	91	81	86	93	80	
92	6	43	14	7	20	51	51	56	69	97	89	85	1	17	98	51	62	96	37	91	6	67	1	66	66	83	25	86	72	45	84	75	23	35	94	75	38	60	14	18	45	68	53	56	2	3	91	4	55	57	64	93	11	42	98	15	36	13	65	
65	21	62	83	100	51	4	42	54	4	15	78	4	90	82	71	97	1	80	90	48	80	85	35	63	25	19	83	93	23	46	7	57	68	87	41	40	3	39	93	61	27	40	23	55	1	36	83	59	42	50	57	55	45	41	10	9	48	30	26	
24	8	78	95	91	94	8	18	35	15	52	69	64	27	7	65	51	2	21	5	11	42	57	86	100	13	87	65	27	51	52	58	7	22	97	21	11	50	89	42	61	82	49	69	19	63	97	52	40	72	89	73	77	57	19	39	96	77	46	92	
65	46	36	74	75	26	20	62	85	33	43	74	66	56	68	45	34	100	69	33	74	15	20	36	33	18	38	39	23	16	35	67	58	54	14	72	64	68	90	40	65	42	25	36	65	46	72	93	36	13	27	50	72	25	59	92	6	62	93	46	
33	35	97	78	60	3	98	47	14	19	15	28	54	18	67	53	12	20	54	97	42	15	20	16	27	20	73	54	46	68	5	16	82	30	40	33	81	92	9	27	1	12	96	51	82	77	18	50	61	33	68	85	52	30	75	76	67	76	62	23	
55	89	9	5	57	84	64	84	46	98	47	36	4	34	60	11	23	10	97	13	73	66	96	38	54	17	32	69	56	26	19	73	22	85	17	1	24	41	34	71	38	68	54	2	72	61	100	62	10	78	40	32	75	27	14	82	56	13	72	6	
94	25	31	2	55	55	85	24	41	71	5	11	91	95	20	13	57	31	34	38	62	20	96	58	69	6	29	94	49	29	58	61	84	90	82	84	14	7	50	26	13	27	29	6	23	7	80	30	15	2	40	93	85	81	52	10	21	62	37	3	
50	81	30	37	68	25	17	13	14	90	91	27	39	60	23	73	11	75	78	71	70	58	29	94	33	44	44	42	36	1	2	15	91	95	5	9	88	89	39	64	24	92	100	12	97	7	26	13	79	11	39	93	18	40	38	20	20	70	89	1	
On machine	8
22	92	13	88	92	69	46	79	89	39	84	61	96	44	14	27	93	67	42	73	75	68	30	49	22	11	62	5	8	27	10	71	59	26	52	60	61	75	93	18	22	82	13	7	6	83	12	90	41	90	4	16	99	38	31	57	83	61	61	96	
13	86	11	32	59	20	2	89	53	94	98	94	73	19	48	60	46	53	54	47	91	56	35	24	34	88	35	2	73	35	24	89	9	96	40	32	73	77	32	10	86	46	94	75	64	42	44	23	95	37	45	12	59	98	91	24	89	59	9	69	
32	71	65	96	82	12	90	83	22	62	12	11	90	26	52	25	88	66	10	16	23	27	32	63	39	76	57	27	56	99	33	41	71	61	94	77	78	63	32	97	30	30	73	59	50	66	61	80	5	95	24	40	80	92	43	78	17	5	72	27	
79	62	36	29	36	57	19	8	59	20	83	18	89	90	40	72	38	80	52	69	83	62	85	45	39	36	51	68	27	58	12	99	58	47	53	19	45	33	3	82	6	24	69	23	99	46	64	85	13	14	1	22	22	51	93	32	28	74	3	41	
63	66	9	67	76	88	32	86	83	24	10	5	90	95	96	18	55	89	93	46	20	92	60	100	25	41	73	49	90	95	95	36	94	50	24	39	7	30	34	78	6	16	28	34	1	24	48	44	99	35	35	19	24	79	66	68	69	33	44	61	
27	58	100	31	91	90	48	35	41	24	29	71	41	26	42	42	45	75	87	10	65	94	31	85	43	46	26	16	30	54	22	46	21	68	68	29	64	85	66	96	55	95	36	9	18	89	31	15	51	89	19	18	30	27	76	6	45	6	28	6	
56	85	84	70	13	100	62	2	87	63	88	40	48	42	80	100	67	33	35	59	35	14	96	42	41	57	31	59	92	11	9	60	99	34	1	39	59	39	55	55	9	41	92	4	70	6	35	84	93	12	91	56	65	1	12	17	80	30	18	40	
59	88	44	4	10	64	37	51	38	77	1	22	46	27	78	73	23	98	84	37	32	68	94	44	96	47	45	78	97	14	19	90	9	38	57	61	15	64	57	80	16	9	27	4	86	20	8	13	68	76	55	96	60	33	36	6	34	20	10	27	
49	38	14	35	27	68	16	83	4	45	12	84	7	76	9	5	16	73	44	74	45	65	57	31	20	100	70	5	41	95	8	31	60	18	73	81	81	27	66	93	10	12	22	2	52	57	100	22	66	34	38	54	18	35	73	15	97	49	11	59	
98	88	46	22	58	29	98	18	62	71	66	45	96	88	32	26	39	73	99	53	30	6	4	3	3	30	99	49	40	19	35	31	37	60	76	64	7	4	85	52	12	31	17	22	68	26	49	92	80	83	46	32	41	49	52	80	3	65	80	67	
35	70	78	33	13	39	99	21	74	30	56	70	29	75	66	76	96	33	5	56	70	92	98	85	67	48	54	32	75	65	31	71	74	60	41	93	100	96	21	89	96	56	65	8	26	16	5	24	90	42	100	18	27	72	50	78	15	79	40	21	
59	62	52	60	19	62	51	23	88	80	100	96	49	85	23	86	7	38	70	12	27	41	23	66	53	74	82	1	27	41	40	22	19	26	84	97	64	79	61	15	26	74	68	70	41	46	39	35	60	100	42	57	90	9	93	32	5	87	15	84	
13	23	9	95	71	72	14	48	10	69	89	77	46	75	68	4	52	23	16	9	61	71	16	39	98	51	59	32	58	10	48	18	22	40	96	80	46	86	42	8	61	80	13	2	67	47	88	88	65	91	18	71	37	54	61	71	38	94	27	35	
42	11	25	27	6	29	80	33	70	29	9	73	57	53	73	28	95	1	64	48	1	51	69	38	37	98	91	95	68	91	71	83	71	72	70	3	85	17	33	62	81	100	37	3	6	52	68	45	20	17	73	38	49	94	26	4	61	59	36	57	
82	81	87	77	83	11	52	66	50	94	91	87	76	76	29	58	19	96	62	55	23	21	6	16	66	33	36	82	97	32	36	63	44	33	1	62	64	88	46	40	62	33	83	13	66	72	90	30	82	30	79	79	36	6	63	100	51	39	44	68	
21	17	69	59	88	3	35	65	54	36	13	77	54	100	32	90	89	45	14	11	45	25	4	22	75	79	57	80	99	77	84	7	24	96	1	15	53	38	73	61	19	63	52	97	87	23	58	87	95	58	100	89	97	38	83	99	12	49	47	39	
81	31	26	21	55	82	3	73	42	10	57	12	37	84	11	85	36	13	42	57	61	84	92	20	61	52	27	77	38	3	33	28	34	12	98	88	46	34	28	4	100	80	61	25	10	88	14	91	40	79	59	62	11	99	83	61	35	44	69	74	
30	67	31	33	34	20	54	30	85	86	3	44	7	36	52	55	24	38	66	32	74	80	77	20	25	22	72	62	81	10	75	53	20	5	66	33	25	48	12	89	44	6	36	97	79	54	91	12	20	71	46	57	51	73	97	61	71	14	40	45	
36	5	4	94	24	63	41	12	86	44	52	51	50	79	48	31	35	64	1	15	25	30	46	12	55	34	10	31	100	74	77	92	68	41	77	61	45	82	37	82	71	80	12	22	49	89	65	82	64	97	2	68	21	68	39	11	70	62	4	93	
53	43	21	89	53	24	77	98	41	88	49	23	66	18	62	53	71	31	66	14	59	63	38	23	38	77	72	32	52	86	28	23	86	36	51	50	67	11	80	33	54	9	45	47	60	17	65	16	5	73	68	27	82	2	86	84	65	56	5	21	
92	21	92	49	15	74	28	25	57	89	90	42	81	17	77	31	81	83	46	59	55	93	37	53	29	80	45	68	74	77	11	21	87	72	71	11	36	89	87	61	40	64	44	17	38	51	38	17	93	52	24	82	44	4	16	21	38	14	84	5	
89	89	72	72	1	70	62	69	100	48	76	70	36	4	33	67	61	31	67	46	95	53	79	69	53	33	25	25	11	51	57	48	26	80	51	17	34	36	95	95	81	96	24	63	1	30	82	46	37	50	48	27	88	66	55	84	47	42	65	30	
26	56	86	57	80	78	17	62	26	49	25	13	69	84	34	86	27	90	73	59	75	72	42	66	48	66	89	7	76	35	43	93	57	24	87	49	72	85	92	14	17	78	73	91	41	5	90	82	77	55	20	63	8	36	56	69	83	50	12	66	
76	25	51	8	53	37	3	18	6	12	3	45	50	51	13	53	28	90	52	60	16	86	31	60	78	23	42	38	37	74	85	41	41	100	54	1	97	67	69	42	42	41	23	24	6	15	91	68	16	80	93	58	48	2	40	36	57	20	61	79	
94	48	94	25	46	51	31	27	11	47	56	48	88	64	70	53	37	79	7	50	39	86	96	85	9	12	45	58	99	88	56	59	37	79	25	60	22	47	38	9	49	97	53	43	11	15	10	69	27	74	91	4	90	33	57	13	43	15	69	77	
10	30	11	45	23	57	22	40	18	95	8	69	8	64	86	21	29	95	83	4	67	25	69	11	77	13	17	46	93	4	1	59	19	87	59	39	76	67	55	35	6	76	55	62	48	49	39	21	12	87	76	27	83	7	29	70	32	29	27	89	
9	27	20	19	74	79	39	40	24	84	94	3	41	82	38	40	69	11	54	67	48	8	85	32	5	93	81	60	3	58	84	76	73	87	70	53	7	25	39	12	30	73	35	50	33	40	22	55	42	3	41	95	51	57	86	21	66	11	7	47	
25	15	94	9	74	81	20	41	6	93	91	51	64	57	64	30	44	22	57	91	37	64	99	93	16	32	68	88	34	76	74	6	23	93	11	54	68	96	4	79	42	21	72	89	28	17	71	46	91	5	66	32	64	95	93	65	58	41	62	63	
80	65	51	100	5	55	67	13	50	41	49	75	44	86	1	18	63	88	67	82	42	41	54	26	36	16	45	63	50	37	12	73	50	45	29	39	99	74	68	49	50	19	8	25	24	11	79	67	45	99	61	74	85	89	67	22	33	42	77	51	
80	40	38	77	18	36	32	82	21	62	36	26	66	87	67	1	82	86	48	94	21	70	88	38	64	50	67	30	6	74	1	49	56	49	77	69	33	56	9	69	38	6	2	39	71	60	69	32	38	47	34	92	9	8	12	6	38	95	90	99	
45	43	60	22	41	1	36	40	15	7	38	24	8	67	79	18	37	79	54	52	27	3	1	18	59	14	25	26	56	73	18	74	8	98	58	16	53	75	40	46	83	17	62	19	37	12	18	58	71	8	91	54	11	70	27	62	96	11	84	62	
86	40	45	29	20	82	91	28	90	24	24	43	31	39	10	43	18	18	87	83	55	66	39	7	68	35	38	46	12	80	100	58	16	23	11	42	81	28	88	71	77	40	64	19	49	17	84	30	66	64	62	21	3	66	58	65	63	63	34	88	
35	60	54	79	86	90	30	87	90	60	36	39	86	58	52	62	70	50	3	69	83	75	68	28	68	43	33	30	80	57	93	46	96	12	80	31	23	23	32	38	85	57	51	42	81	50	57	24	26	63	23	29	55	82	72	61	38	90	11	21	
90	30	73	3	1	23	48	43	8	67	25	2	72	91	78	39	73	1	58	58	89	3	89	24	23	22	51	74	5	22	32	37	18	65	45	10	84	38	18	24	9	17	23	14	28	60	56	5	67	31	16	78	31	11	44	88	79	75	27	24	
64	48	1	28	77	91	90	17	54	89	76	28	10	35	24	16	65	13	17	30	15	3	29	69	27	46	56	3	71	56	6	64	44	100	81	25	93	72	63	7	91	35	44	97	19	97	35	75	35	29	57	21	57	22	15	48	58	33	26	67	
31	62	32	44	50	65	64	8	86	83	4	28	6	25	34	86	95	80	9	27	53	74	33	98	21	32	66	25	40	80	45	91	78	56	63	86	83	56	6	73	26	5	26	28	21	30	48	30	52	8	9	72	13	72	64	65	86	15	52	18	
93	54	1	38	53	15	1	4	18	76	56	100	35	93	23	83	18	15	60	19	20	4	75	10	37	72	63	10	86	34	55	1	37	15	10	54	80	86	30	48	66	86	57	81	59	76	33	41	58	68	29	52	52	40	63	42	22	14	69	33	
7	51	3	88	63	13	49	30	71	58	4	1	6	69	14	60	24	57	72	79	33	64	84	49	88	58	2	62	32	61	86	18	22	43	66	54	36	53	58	74	26	27	29	74	55	2	25	29	47	81	99	71	38	7	40	10	51	39	3	3	
2	65	78	66	91	21	94	43	52	66	35	14	28	96	88	49	33	16	89	29	31	95	22	26	75	22	81	15	54	42	54	25	6	72	70	91	25	74	50	95	47	74	10	86	51	42	74	37	64	68	59	82	66	28	89	21	14	61	47	96	
62	97	52	25	14	16	17	58	90	97	39	18	25	53	6	82	17	84	90	82	40	38	21	93	26	12	97	58	92	27	11	1	25	8	76	29	39	89	31	48	4	59	12	16	25	8	39	38	39	79	20	28	88	29	86	19	40	50	85	79	
53	21	4	58	15	88	46	95	97	8	25	87	40	71	97	29	93	99	58	43	80	26	24	15	10	38	94	62	56	59	37	86	9	30	19	80	22	57	31	50	35	12	2	89	22	50	34	25	43	73	34	31	58	34	43	19	40	16	82	40	
42	90	18	17	75	99	10	25	57	74	74	49	43	34	94	12	61	52	44	76	24	6	72	55	43	46	60	80	82	72	81	55	53	40	67	7	37	100	95	71	51	8	31	50	75	94	30	34	23	44	22	82	55	32	34	48	92	87	4	3	
46	5	79	57	63	77	36	23	81	24	86	40	85	98	39	40	60	3	33	78	90	63	45	11	30	37	46	92	81	17	13	26	11	76	32	13	66	76	57	99	68	55	85	78	31	61	9	7	26	98	51	52	35	56	95	96	71	33	96	53	
42	3	41	18	24	97	21	3	11	21	39	2	58	3	30	35	12	84	97	3	41	38	64	43	46	44	6	35	43	25	62	45	23	58	52	16	34	39	21	91	62	69	1	96	14	65	48	21	70	100	7	48	73	8	13	25	3	54	54	26	
78	40	22	98	59	29	84	22	65	67	37	25	74	84	76	77	6	32	96	55	35	45	52	58	93	84	98	17	33	87	25	31	80	64	15	23	75	9	59	2	5	32	100	97	21	73	71	41	36	49	93	72	56	62	91	17	46	61	81	23	
22	19	85	80	85	70	38	16	79	29	41	55	49	79	38	19	61	13	42	84	45	55	51	26	1	4	61	41	8	63	56	96	4	65	77	68	68	92	54	85	99	26	36	80	95	75	39	51	43	91	89	99	9	76	47	84	26	30	40	10	
63	3	74	34	36	17	58	18	11	86	15	22	51	16	34	7	41	45	20	33	63	100	21	12	75	64	16	30	7	5	58	4	62	85	47	54	93	37	59	60	92	100	41	3	2	82	98	67	24	72	92	25	76	76	29	16	61	65	54	28	
71	4	51	4	59	36	88	88	73	30	92	17	63	36	9	16	42	21	41	20	52	98	96	68	20	26	45	100	85	40	21	94	99	8	34	52	12	9	64	53	90	43	14	45	46	93	58	69	45	64	82	94	64	80	62	12	21	66	82	22	
36	83	38	24	27	5	35	94	82	12	7	75	46	94	23	68	100	53	25	82	72	56	21	81	10	12	24	67	56	17	95	36	74	74	88	99	75	90	58	4	33	43	46	68	63	7	34	38	48	28	37	91	2	44	2	9	68	2	38	83	
25	79	20	96	27	53	79	77	51	31	88	24	65	61	32	26	81	19	36	79	91	52	86	85	73	53	82	34	27	53	54	30	12	88	2	56	62	79	16	71	14	42	19	61	49	80	17	27	30	38	99	7	61	46	56	30	35	78	60	12	
75	58	54	26	21	54	100	3	13	72	34	6	45	36	26	54	26	69	78	61	25	75	2	11	62	61	96	75	97	92	17	100	68	1	46	37	43	64	50	84	50	45	26	24	12	8	90	77	4	59	86	6	65	90	69	37	33	2	81	57	
51	39	7	84	69	21	32	14	91	76	97	21	18	98	14	15	35	19	9	65	31	3	77	17	71	77	5	38	52	32	79	86	45	70	100	53	44	82	10	21	93	58	68	25	24	86	84	85	86	80	22	22	55	8	44	66	83	74	89	95	
29	37	91	64	79	14	76	92	59	9	7	38	33	15	99	80	86	62	79	92	24	33	18	48	64	11	46	9	96	57	81	54	81	93	8	2	36	2	25	51	51	46	44	61	82	31	6	66	86	29	8	3	63	34	24	47	77	67	99	50	
24	79	86	97	96	5	18	28	57	43	17	16	95	28	36	34	98	25	14	95	14	52	38	73	1	45	16	83	55	61	83	41	97	31	51	35	25	29	69	85	34	16	100	33	1	52	59	21	55	62	94	79	56	50	1	4	91	99	46	56	
94	29	7	18	72	46	4	11	98	48	74	3	15	46	64	88	83	1	53	94	50	9	31	63	8	68	86	79	37	7	15	30	26	70	6	97	85	64	50	71	73	3	4	89	28	29	15	92	91	16	83	81	99	79	83	53	100	10	80	34	
98	82	30	70	83	37	76	46	64	100	4	22	51	89	60	35	60	32	68	25	43	97	12	90	38	88	24	26	99	99	31	81	87	19	79	34	72	5	46	14	21	7	62	72	64	63	69	45	49	68	16	99	31	99	96	42	22	95	70	91	
40	20	79	88	1	44	95	87	34	79	67	63	55	80	96	29	52	1	87	11	53	88	30	58	13	2	52	11	29	65	83	86	28	12	65	68	58	65	21	90	13	50	88	75	83	24	59	65	54	74	66	38	49	49	58	78	20	79	91	83	
17	69	69	17	7	40	52	47	94	27	45	66	89	67	51	44	45	47	10	84	15	6	87	76	68	18	64	35	47	90	57	96	3	23	48	86	57	59	68	6	3	82	36	74	14	38	62	16	65	32	58	58	83	50	21	30	28	68	53	69	
67	22	83	68	54	49	14	99	57	82	66	37	60	57	5	40	39	26	21	49	23	71	22	55	6	46	40	53	99	78	8	88	16	48	32	1	60	5	9	91	60	76	97	85	96	53	72	83	58	19	86	21	14	30	30	43	40	57	5	75	
38	5	58	64	69	72	64	45	59	27	52	61	23	70	5	72	60	77	42	26	61	62	83	23	24	46	58	91	73	8	43	82	89	9	77	34	40	81	64	99	48	92	40	79	36	16	63	8	56	46	58	59	13	59	59	26	23	33	27	97	
On machine	9
32	43	6	4	48	25	16	68	7	91	15	11	39	84	48	76	91	53	38	15	7	47	12	65	77	70	63	56	68	11	32	94	46	1	11	23	31	30	72	3	23	7	57	13	68	58	96	16	90	14	26	63	91	45	40	64	27	77	98	84	
2	8	17	79	47	6	65	1	73	7	19	40	8	93	62	48	19	78	16	63	31	54	84	43	34	44	87	40	65	23	100	62	91	91	35	14	39	11	8	84	31	81	76	46	54	100	63	47	67	86	85	13	52	54	63	55	53	87	80	77	
100	6	33	94	81	36	53	29	94	60	37	31	81	83	7	52	53	41	19	87	5	91	90	95	27	86	43	19	52	59	56	55	80	46	54	32	45	60	47	19	51	16	47	22	19	18	88	24	36	47	87	25	45	16	32	35	64	9	65	34	
51	87	94	91	85	61	82	45	39	51	6	75	91	4	26	45	25	66	8	61	36	79	82	73	87	51	18	58	13	75	99	86	26	4	54	63	67	84	66	79	3	8	29	59	62	3	58	12	2	46	63	91	89	53	16	87	51	32	40	92	
88	93	44	74	4	81	8	84	13	78	12	67	69	68	60	26	16	18	56	43	72	87	63	41	3	40	61	40	40	68	30	94	11	99	57	11	34	3	37	99	48	92	58	26	16	10	23	68	73	13	91	78	41	20	98	41	86	36	86	54	
16	7	1	50	68	12	92	27	84	22	4	50	100	5	4	82	49	87	51	41	56	3	100	5	38	58	99	50	17	98	86	34	21	72	76	54	20	17	32	3	42	33	77	83	33	47	40	84	88	90	91	65	95	100	41	97	42	80	11	92	
45	38	17	33	56	92	55	56	62	17	85	31	48	40	77	36	47	42	24	25	41	89	100	28	84	37	45	68	91	43	56	28	23	55	100	54	37	6	87	78	60	9	92	92	29	21	95	51	13	39	4	48	4	89	44	83	60	6	25	23	
35	46	68	76	72	10	14	80	3	91	26	39	16	45	52	40	66	89	7	67	37	42	90	12	56	40	74	80	91	54	31	79	83	58	27	29	51	87	67	13	11	98	11	55	67	100	57	88	91	75	61	56	97	46	88	27	34	98	11	4	
16	54	70	2	27	91	56	7	55	25	63	100	74	56	87	77	89	78	100	57	60	72	90	22	70	4	34	48	90	58	93	39	80	2	46	6	15	32	55	31	47	56	99	9	86	97	80	87	26	69	96	22	77	55	65	100	7	91	86	15	
32	57	67	66	96	17	24	21	79	38	4	51	28	69	35	83	99	60	93	68	58	54	57	70	69	70	7	28	62	76	70	16	20	6	25	31	78	43	30	97	38	12	64	21	38	76	57	88	83	94	43	100	4	76	24	7	82	5	11	5	
89	50	37	55	33	90	40	16	78	17	19	93	65	59	34	23	49	48	15	67	28	54	21	27	17	60	32	16	82	54	53	32	81	94	100	52	73	69	59	100	86	63	40	53	52	94	62	75	72	10	20	17	12	69	31	62	21	97	45	69	
54	18	53	71	66	16	65	7	26	6	42	90	28	28	35	5	11	74	76	56	21	81	9	44	29	74	57	15	44	29	20	82	70	40	8	91	76	75	38	40	29	78	61	68	66	89	79	57	42	27	77	82	78	70	16	9	28	82	92	63	
14	60	75	23	21	1	29	52	79	28	47	15	78	28	33	73	62	73	37	33	28	24	17	96	64	9	35	84	80	8	43	46	98	48	61	72	21	96	69	19	46	18	19	49	48	81	86	81	53	37	72	73	43	74	18	48	67	53	58	93	
39	13	26	73	66	10	51	29	32	51	26	18	86	14	6	72	9	64	58	64	42	92	72	1	9	96	54	45	14	50	99	77	15	61	2	82	56	53	51	6	7	6	14	43	43	7	24	97	43	46	35	62	39	7	21	21	71	83	8	99	
3	38	40	54	69	91	46	15	13	6	24	99	50	74	85	20	97	14	82	21	23	38	44	47	18	42	36	85	60	30	73	50	96	10	53	30	17	84	42	6	12	28	98	88	84	7	73	75	32	75	87	86	41	89	94	23	28	12	20	98	
94	82	23	6	30	53	8	87	59	59	19	93	39	61	62	98	55	32	24	62	35	21	35	22	40	23	35	90	53	94	9	10	43	82	8	76	77	8	67	63	50	13	52	11	44	9	31	39	57	82	93	7	64	72	23	4	86	7	65	20	
13	19	36	54	64	19	56	62	13	78	90	41	100	13	25	96	16	33	49	69	43	32	17	65	77	10	37	87	29	46	92	78	95	40	92	15	1	89	42	5	13	85	63	85	99	36	71	79	11	17	57	62	81	99	39	88	71	100	64	81	
74	51	3	30	97	72	29	23	82	59	50	74	95	77	32	10	64	98	96	94	93	68	54	8	94	2	83	96	46	73	81	41	77	11	94	9	77	52	96	28	91	74	8	3	41	59	8	82	27	90	91	72	58	19	36	45	60	74	86	41	
37	75	62	71	50	53	41	80	4	40	36	89	31	81	61	62	40	95	96	80	75	9	49	77	73	25	28	95	73	19	94	75	17	50	74	27	20	78	33	69	78	87	85	54	91	41	92	17	47	36	27	96	50	94	84	37	43	67	81	25	
50	12	34	46	63	63	14	77	73	62	100	10	6	2	12	82	79	17	33	70	92	95	93	78	42	58	47	49	76	48	7	23	27	74	39	38	85	2	41	73	11	20	21	94	30	84	76	19	59	14	93	16	37	3	18	83	100	52	6	39	
80	97	15	57	92	96	27	63	63	14	71	83	23	76	81	81	28	58	65	88	79	80	58	86	84	21	19	21	88	5	6	32	35	66	7	7	85	11	89	38	87	3	88	56	52	28	18	30	81	67	95	97	6	66	95	10	99	65	39	81	
94	85	66	88	92	62	82	9	37	26	29	73	7	63	33	58	28	13	39	67	41	20	47	70	30	33	45	51	90	74	18	3	53	31	23	64	5	54	65	75	61	22	64	45	17	12	41	2	65	10	69	15	96	8	60	47	57	16	98	69	
35	77	25	12	94	59	87	82	60	65	10	69	25	55	53	67	43	26	80	53	33	4	75	62	1	20	35	49	16	56	85	24	76	61	55	10	29	94	48	100	17	8	32	71	17	52	68	45	81	70	75	21	86	22	1	64	54	32	66	10	
86	4	87	40	67	6	64	83	54	32	74	68	6	22	7	42	45	49	62	57	69	3	13	36	64	66	7	41	49	43	47	19	5	81	22	41	22	82	5	1	89	76	11	44	94	4	8	92	36	91	26	42	42	70	78	72	33	41	26	46	
55	10	62	45	23	18	61	87	98	79	25	50	70	71	85	43	12	5	34	14	35	94	68	71	39	11	15	59	36	30	73	97	7	16	25	34	81	88	13	31	86	81	64	29	56	37	95	85	1	2	45	49	78	18	73	86	37	53	95	68	
76	21	5	11	79	34	10	24	7	99	4	27	16	29	95	86	24	65	26	85	69	31	34	55	17	25	35	54	16	17	86	59	74	80	24	5	81	23	57	93	81	6	1	96	18	54	13	52	6	55	33	61	28	15	80	6	60	90	97	15	
60	78	48	68	70	72	80	93	58	40	60	7	67	2	84	91	93	46	78	45	50	48	20	92	90	71	99	89	30	59	76	1	52	5	6	18	23	80	97	56	94	29	81	44	52	18	78	62	45	82	78	56	28	92	3	94	6	2	96	7	
9	84	38	80	18	22	79	79	83	18	13	43	73	89	40	34	77	63	18	95	82	100	62	1	95	42	75	11	97	41	74	82	95	31	54	88	80	8	12	7	80	14	10	29	19	80	87	88	98	52	52	37	80	60	5	4	96	27	7	56	
55	8	29	81	41	29	81	53	3	39	12	100	35	65	16	93	23	52	32	98	63	6	73	3	86	46	16	10	59	82	48	71	72	46	17	24	51	56	81	44	82	76	83	43	20	47	1	81	78	42	14	8	36	89	84	75	85	1	58	77	
100	20	25	33	12	91	27	75	84	64	32	87	23	75	21	36	63	39	15	32	21	85	34	6	68	4	65	32	61	89	27	78	23	25	78	50	6	36	6	50	86	41	22	79	60	43	87	95	8	62	53	54	13	31	19	36	65	28	12	86	
6	99	11	37	83	52	55	99	59	65	63	49	87	18	13	49	71	53	32	17	86	79	56	55	97	28	25	50	85	44	30	13	12	15	31	27	54	69	21	82	43	49	1	16	72	99	87	55	30	93	72	48	18	59	39	75	12	77	4	88	
5	13	66	25	6	4	30	34	66	82	47	41	34	21	52	83	13	65	96	59	54	81	84	18	40	78	98	50	1	38	69	71	56	66	17	62	89	63	16	96	68	4	85	78	12	68	44	59	97	100	74	83	58	92	39	37	80	19	73	52	
13	94	95	33	56	76	86	32	29	75	58	31	91	90	64	63	57	71	30	6	74	99	99	53	64	20	69	99	14	74	85	49	64	54	82	27	75	90	93	43	66	53	87	41	61	34	26	67	20	66	29	66	2	95	63	92	94	90	3	47	
73	8	29	77	74	49	95	86	2	97	30	99	8	60	59	77	16	36	90	90	26	44	49	29	66	63	64	20	41	45	96	72	75	93	13	5	66	100	93	92	49	57	42	73	30	89	95	2	17	9	17	63	63	89	31	5	38	52	16	24	
