31	13	24	33	47	9	36	39	4	45	31	49	31	41	21	48	49	37	25	48	
12	26	33	19	16	9	18	13	47	37	16	36	31	10	30	38	15	10	15	45	
42	43	7	10	27	45	47	22	48	26	35	36	33	50	41	39	5	28	15	23	
27	42	13	11	34	26	2	48	24	25	4	37	15	45	26	34	11	9	10	46	
50	3	10	9	14	12	45	14	12	21	33	34	50	12	46	1	28	35	48	16	
7	6	13	2	18	42	13	25	31	24	37	27	31	36	28	34	34	25	15	3	
9	48	22	44	27	11	35	33	6	25	12	50	13	25	22	9	50	45	3	10	
47	22	10	29	41	47	49	46	23	15	8	10	13	33	46	41	45	47	24	23	
11	16	41	35	30	17	35	48	12	26	30	10	23	9	31	37	8	41	4	10	
50	27	36	12	19	18	26	42	2	16	23	47	41	10	3	28	10	16	35	29	
On machine	6
40	42	50	14	9	35	21	32	8	1	49	45	50	22	13	29	17	24	4	33	
29	27	29	37	46	27	16	26	20	26	31	11	46	49	23	27	44	34	38	48	
27	31	18	28	16	38	4	48	24	41	4	45	11	19	44	46	50	16	38	20	
17	41	33	20	5	35	41	19	1	21	42	12	43	28	38	9	20	19	47	20	
3	37	7	45	34	18	22	23	6	45	44	5	19	15	21	25	16	21	3	22	
43	28	30	20	18	26	3	47	48	35	32	17	26	1	46	26	45	13	35	19	
44	9	47	2	27	24	26	37	9	7	42	44	44	35	4	17	37	23	10	41	
43	26	32	18	31	17	7	25	12	42	13	13	24	11	31	37	32	18	20	19	
45	15	48	44	11	38	49	33	49	49	27	44	32	31	14	11	15	20	12	30	
26	41	35	41	33	25	48	45	22	6	41	16	23	23	11	10	8	49	41	5	
44	34	8	7	14	34	25	25	35	43	36	24	28	48	32	9	3	1	35	18	
13	18	14	7	41	3	6	2	46	46	36	30	15	4	28	32	3	20	33	10	
12	34	25	29	46	31	43	18	29	14	36	24	50	27	37	31	28	16	33	40	
30	37	49	43	7	39	11	12	24	25	28	9	26	8	11	10	47	6	40	8	
30	26	45	32	4	47	38	2	33	28	38	44	26	32	46	39	50	48	38	33	
13	16	18	21	38	11	12	1	13	42	15	26	42	26	27	9	26	15	22	5	
8	32	28	35	29	21	12	20	15	37	43	6	35	41	31	20	1	40	31	31	
37	35	47	43	24	24	32	9	43	39	8	34	27	10	41	17	45	29	5	9	
18	15	28	47	13	14	50	37	31	39	45	19	20	50	20	4	17	45	18	26	
11	26	6	43	13	5	36	3	27	8	13	20	6	23	34	27	3	16	23	44	
On machine	7
21	34	48	6	29	18	34	46	22	43	38	47	50	28	42	3	49	43	43	14	
18	16	19	31	18	31	1	47	4	9	8	18	45	19	2	9	6	1	44	45	
49	22	24	32	5	16	16	49	46	32	10	28	26	19	17	33	6	27	9	26	
8	38	43	47	18	34	27	18	7	9	10	34	6	4	36	28	33	44	26	37	
43	48	24	17	20	7	29	17	49	32	23	45	4	14	39	40	18	37	24	14	
46	36	8	5	46	26	9	30	20	47	11	29	6	14	21	19	31	28	7	26	
4	13	29	40	25	29	12	16	36	18	19	18	35	24	19	5	32	4	12	1	
13	23	42	32	31	18	45	20	15	50	26	13	41	22	31	20	33	40	8	46	
23	32	2	41	14	32	28	42	5	21	21	12	21	8	49	6	9	47	39	9	
11	40	29	20	6	26	4	1	15	6	49	33	7	31	38	20	16	50	7	9	
1	14	26	28	14	14	42	4	41	24	3	20	16	28	50	13	26	25	26	29	
24	18	43	46	29	21	26	14	36	33	12	45	18	45	24	18	23	41	22	35	
23	15	37	6	38	28	35	36	20	15	28	15	20	43	15	50	26	50	4	26	
13	5	37	46	50	11	15	10	41	16	27	32	14	8	44	13	31	2	7	32	
21	10	44	36	46	7	42	17	27	6	24	45	1	17	27	42	15	45	35	5	
4	36	43	38	15	33	15	13	46	14	40	25	4	24	12	33	35	27	9	4	
6	37	32	36	10	23	18	12	47	24	38	43	31	45	47	48	8	42	12	29	
42	22	24	27	39	17	37	49	17	5	2	50	17	41	20	23	33	26	26	20	
22	7	49	43	31	36	35	35	20	48	47	50	8	36	8	26	44	17	31	42	
1	9	41	10	27	34	4	35	39	42	44	9	12	24	32	11	10	19	5	47	
On machine	8
2	50	21	30	27	50	6	12	46	35	23	14	21	23	19	21	9	47	20	41	
9	20	30	6	33	16	33	9	16	16	42	35	4	10	20	21	43	20	6	24	
50	25	31	25	44	11	48	4	17	40	22	4	17	10	29	2	46	7	36	25	
30	19	17	27	35	41	16	46	14	19	43	50	6	48	23	40	27	7	24	8	
36	8	18	41	1	43	41	22	26	21	49	40	41	32	38	25	49	35	21	33	
5	37	14	7	27	11	38	35	42	21	16	20	25	28	2	45	11	31	18	23	
22	46	9	4	50	11	1	2	49	20	28	5	15	44	46	50	36	50	36	22	
4	1	30	20	6	10	38	31	19	38	13	10	46	6	29	44	1	11	36	27	
26	20	37	39	14	8	1	44	33	37	13	9	39	25	19	9	46	46	10	41	
33	40	2	38	4	35	38	27	39	14	25	4	38	27	34	38	41	3	17	42	
49	9	32	5	2	38	49	15	22	25	39	4	37	15	30	11	19	39	22	9	
13	25	41	47	34	47	40	27	7	25	14	39	7	49	49	48	10	12	30	40	
42	36	14	24	37	21	29	30	16	16	31	26	5	43	7	43	26	37	46	39	
38	44	32	36	11	29	48	47	23	25	31	39	23	3	12	16	43	50	15	16	
5	37	40	12	40	34	15	22	21	33	50	33	20	25	34	44	24	46	6	38	
48	17	36	13	28	11	13	14	4	43	9	14	41	16	27	31	4	48	13	3	
22	6	46	23	36	50	16	13	37	34	16	44	18	44	3	16	47	14	15	11	
49	22	19	47	3	34	2	4	12	30	32	43	23	9	3	14	10	49	30	32	
22	41	10	14	13	28	41	13	32	48	23	8	33	43	5	8	16	8	14	42	
22	27	12	45	35	42	43	18	28	18	44	31	41	29	6	5	24	7	31	6	
On machine	9
30	45	40	15	26	24	46	14	18	17	1	28	25	19	5	14	25	41	6	23	
26	19	31	36	41	28	8	46	50	50	20	24	34	41	45	43	41	3	44	25	
9	4	50	40	34	49	4	33	41	35	36	36	11	12	36	22	7	50	6	24	
23	25	44	3	29	32	46	50	34	30	49	40	48	15	37	25	45	27	39	41	
8	25	44	30	23	23	37	28	6	21	24	2	50	2	25	32	14	19	11	34	
43	25	20	31	8	11	24	6	29	11	42	34	15	25	1	43	13	12	18	46	
32	36	14	48	17	45	39	14	47	28	24	44	14	20	30	16	4	31	8	32	
37	11	46	29	24	46	23	7	40	1	15	10	23	19	21	3	7	38	46	5	
34	24	5	12	6	14	11	12	14	21	25	6	46	31	24	6	32	18	2	47	
29	33	47	13	31	43	34	34	43	27	11	17	40	36	32	38	39	19	43	32	
11	34	29	40	30	13	18	1	23	35	30	43	12	10	28	37	32	49	8	48	
31	28	4	43	8	4	29	32	11	34	30	14	45	28	27	37	5	25	4	35	
2	23	2	48	21	39	16	21	18	25	1	28	2	1	43	7	44	40	27	41	
17	38	24	30	15	39	46	21	20	23	14	11	40	40	33	41	28	39	10	46	
23	9	11	25	48	26	38	30	49	34	45	23	10	24	3	19	40	7	34	46	
14	44	32	17	15	44	45	23	17	29	28	31	9	4	17	38	26	14	14	39	
16	12	37	43	40	19	27	19	42	33	25	17	23	2	43	15	24	43	24	39	
4	26	25	5	36	45	40	2	1	39	37	35	19	11	7	39	18	33	27	11	
16	1	39	1	12	35	40	12	31	41	28	2	31	48	42	35	38	34	19	28	
35	27	39	43	8	37	34	22	48	25	4	35	20	12	14	33	4	39	49	36	
On machine	10
9	11	4	23	48	44	40	34	45	38	26	50	1	16	38	26	14	9	14	29	
17	48	45	5	43	35	45	46	37	16	16	4	27	37	48	32	5	30	33	50	
49	39	39	7	48	50	28	25	29	17	29	1	34	28	24	7	12	14	43	10	
42	26	6	11	13	7	28	18	27	33	3	38	5	33	42	18	40	32	48	37	
33	26	14	41	23	36	2	1	39	1	26	49	44	35	25	22	26	37	15	41	
37	35	40	49	28	20	15	2	16	31	47	16	44	6	11	6	37	10	9	24	
27	22	12	2	33	4	9	30	35	47	33	41	48	31	14	36	24	28	31	26	
45	3	38	37	3	5	26	11	5	50	27	15	25	25	5	41	24	11	35	48	
4	17	9	9	38	16	5	30	20	35	49	26	39	49	25	21	46	8	40	12	
50	44	43	42	9	36	16	33	44	31	49	31	10	31	41	48	27	30	5	32	
27	1	24	11	24	37	46	27	4	25	33	6	42	25	13	12	36	17	22	3	
49	8	49	27	22	34	27	16	18	50	1	3	41	37	25	1	37	33	26	2	
4	5	6	12	11	25	31	37	37	41	21	44	37	49	2	37	4	40	4	43	
22	32	8	28	17	33	30	23	41	19	27	39	33	29	49	7	34	27	25	7	
42	18	15	15	39	28	47	39	19	9	30	6	25	3	18	48	23	32	29	27	
11	43	31	19	23	21	2	12	14	29	42	33	21	4	42	26	26	50	10	3	
36	5	44	15	50	13	21	29	4	5	8	50	20	19	21	11	36	44	44	34	
15	28	19	18	43	5	25	28	35	19	19	34	23	2	46	43	38	3	30	26	
15	24	46	27	30	9	35	13	26	7	3	6	16	34	12	4	37	9	26	15	
10	40	36	1	38	42	50	35	49	44	27	4	42	29	2	43	35	42	48	26	
On machine	11
25	17	32	2	36	45	11	26	28	4	7	20	9	47	29	40	24	17	23	40	
50	2	46	16	48	3	28	13	26	28	4	10	31	31	1	19	41	50	12	24	
33	24	37	3	2	27	35	1	12	33	7	5	6	31	40	39	6	33	40	39	
34	42	31	35	15	41	48	11	26	44	44	48	14	21	2	25	17	30	27	39	
14	46	40	9	7	12	21	11	20	5	43	14	37	43	48	6	12	32	18	8	
30	19	27	1	49	48	41	45	14	22	1	30	23	45	3	47	8	47	13	23	
2	34	31	38	24	21	25	6	35	44	41	45	3	48	29	31	39	19	31	9	
15	49	1	43	38	48	25	15	22	13	31	7	13	4	30	5	46	18	34	25	
6	45	33	1	41	3	27	24	31	34	35	18	14	13	26	39	40	40	43	50	
41	46	41	40	38	27	20	10	15	3	34	42	46	21	45	6	33	22	44	10	
3	21	35	16	23	39	16	17	19	42	8	1	21	5	14	34	44	19	20	46	
22	47	38	27	17	22	35	20	48	9	48	4	24	30	33	40	30	8	23	18	
45	37	13	17	43	20	8	44	4	24	33	25	34	22	15	41	30	48	43	24	
17	2	1	48	27	21	37	14	49	48	40	7	33	22	1	13	18	1	47	17	
8	22	33	17	33	27	29	38	2	49	16	26	11	1	10	11	22	22	1	3	
26	18	47	23	8	15	1	4	19	25	28	6	4	39	48	17	7	32	38	7	
49	21	18	35	34	40	29	47	14	44	9	16	32	44	8	44	23	27	48	49	
9	32	17	20	39	20	6	43	13	37	50	1	46	28	34	25	18	19	50	21	
17	45	37	48	50	50	42	9	26	24	12	29	20	31	17	29	48	3	24	22	
12	22	25	7	31	35	20	6	20	36	20	22	30	32	40	38	42	8	36	8	
On machine	12
46	13	49	37	4	10	18	6	33	15	40	2	31	37	14	8	5	32	32	11	
45	42	5	9	40	47	3	29	17	10	50	31	36	44	33	17	32	28	26	15	
41	11	24	43	41	12	33	26	43	49	15	35	23	29	5	37	15	11	4	45	
38	24	28	31	12	6	45	40	33	3	38	15	25	47	3	38	38	8	4	4	
33	44	17	10	49	45	43	32	50	46	49	39	5	25	16	29	20	43	19	3	
29	41	2	36	23	11	38	14	36	21	33	31	44	43	3	8	26	18	11	27	
36	25	5	33	7	43	16	27	47	46	3	39	39	24	36	48	46	38	47	13	
20	44	31	48	19	19	31	44	4	24	35	14	23	46	6	49	30	17	31	23	
44	3	38	25	12	40	28	27	1	31	12	39	41	22	46	6	32	27	37	24	
12	38	32	40	46	46	4	18	21	30	18	6	26	37	31	10	4	4	35	12	
8	24	40	35	11	9	10	48	34	25	32	41	37	19	33	45	24	43	4	15	
39	14	3	4	45	2	46	37	18	48	36	27	32	2	23	3	17	33	27	37	
3	14	12	50	13	41	46	8	29	20	36	33	36	17	18	2	5	21	29	36	
36	5	43	20	30	29	3	50	12	30	37	14	48	14	45	42	21	27	41	50	
10	25	26	27	29	22	10	9	38	28	47	28	19	5	24	2	22	5	48	9	
6	42	15	8	20	45	49	2	13	13	48	48	7	38	25	25	43	6	35	26	
14	7	6	28	50	27	49	19	40	40	21	35	42	38	42	41	1	41	13	6	
46	5	12	3	27	39	1	42	14	15	29	28	23	24	12	19	49	17	25	42	
11	34	45	41	3	3	49	38	14	50	28	49	27	39	1	9	33	26	43	41	
11	12	1	28	11	49	42	14	7	1	45	2	40	29	10	16	19	9	22	20	
On machine	13
46	6	42	5	36	49	49	13	1	39	29	17	42	37	33	49	34	27	12	30	
31	40	21	50	24	3	28	3	48	37	17	10	29	7	17	5	6	3	31	22	
5	8	33	13	48	18	37	3	18	21	34	42	35	40	21	47	9	17	43	4	
27	7	41	27	21	48	40	3	17	18	5	35	28	24	22	8	10	27	16	27	
40	47	49	15	33	12	29	11	49	11	38	12	19	15	24	42	12	43	33	40	
46	24	16	21	14	29	48	7	42	6	41	31	13	32	11	40	47	42	34	17	
30	43	34	28	35	27	30	22	16	2	36	37	14	20	32	27	35	29	31	37	
15	27	20	35	24	4	45	31	11	23	12	14	44	35	38	39	44	39	42	36	
27	3	42	19	18	21	37	38	43	30	12	19	15	28	31	12	5	5	1	39	
37	39	9	39	17	27	21	30	12	32	16	31	17	38	1	1	16	19	34	13	
17	20	34	29	21	45	22	45	18	27	39	13	17	12	4	42	17	23	18	36	
47	14	9	43	36	13	45	43	16	44	35	21	45	19	48	16	24	49	11	24	
2	44	16	34	1	44	34	43	36	9	24	4	8	48	15	15	28	6	27	38	
16	6	31	20	32	15	16	23	9	6	49	45	24	49	34	49	21	3	37	2	
4	3	24	3	40	27	48	32	19	38	6	27	44	13	40	39	7	25	10	29	
40	1	27	31	47	28	3	6	35	38	35	39	2	9	41	29	7	25	23	49	
23	12	40	5	20	8	42	35	45	49	4	7	9	17	41	8	25	2	50	11	
45	32	9	29	15	42	33	11	48	32	46	35	38	2	27	7	15	47	12	21	
30	4	40	38	20	37	35	13	46	10	41	31	49	19	37	40	48	50	44	29	
46	22	21	44	21	25	15	26	22	19	22	34	30	39	31	7	3	38	8	39	
On machine	14
40	34	42	20	24	10	3	43	5	49	40	13	31	49	25	5	7	17	42	31	
14	46	32	35	19	32	11	26	2	2	32	35	29	14	26	41	23	1	29	22	
3	19	18	2	26	2	22	6	27	14	27	45	43	31	21	41	49	1	46	44	
36	42	27	10	33	28	15	29	29	22	2	31	32	40	35	43	34	33	42	26	
39	30	31	35	21	12	41	12	6	20	28	40	8	33	4	43	36	30	2	13	
18	15	17	49	48	6	47	6	15	27	6	15	13	48	50	37	25	40	28	47	
32	3	12	43	43	37	7	9	24	16	36	44	30	24	2	47	35	44	14	20	
29	2	17	16	46	16	48	50	22	15	37	36	47	43	13	11	45	11	36	36	
7	50	34	13	30	10	9	49	20	14	50	35	47	43	19	46	49	13	11	27	
27	38	27	43	19	48	46	42	33	15	24	9	46	29	14	2	31	25	6	25	
39	7	4	30	48	30	22	10	42	3	24	11	30	39	12	21	25	25	8	22	
1	3	44	8	20	15	14	2	21	30	48	50	44	32	13	35	41	45	41	41	
8	47	14	39	21	1	22	19	6	16	24	31	40	18	20	33	32	16	32	7	
35	30	27	38	32	9	31	25	15	19	46	43	40	3	25	2	48	2	29	3	
13	10	1	20	49	26	46	41	16	12	27	8	2	43	5	14	24	48	20	15	
16	46	5	45	44	33	5	49	35	40	35	49	6	11	32	17	42	34	22	17	
50	43	48	47	31	25	31	5	22	15	24	42	22	21	10	32	3	27	20	38	
38	7	32	10	25	24	48	5	44	28	46	17	21	17	46	29	20	44	23	34	
5	16	9	1	4	23	22	49	28	43	7	50	25	15	16	42	9	33	33	7	
5	43	21	35	16	24	29	27	35	20	50	12	48	36	26	32	13	26	21	28	
On machine	15
25	4	24	37	36	20	18	44	35	7	39	22	8	27	40	46	28	37	4	27	
35	50	21	24	3	42	46	40	43	23	7	29	31	30	29	48	47	2	3	20	
30	14	7	7	26	16	29	10	31	8	49	2	5	1	33	47	34	36	29	14	
49	37	49	16	39	27	19	33	23	46	12	2	44	5	31	5	47	4	16	12	
11	10	46	32	10	5	46	29	50	31	35	25	16	9	20	45	41	28	11	37	
27	12	15	25	43	24	5	39	20	27	2	29	14	12	44	40	26	43	28	11	
38	45	45	5	22	24	16	31	5	5	7	9	16	36	9	2	21	23	12	19	
2	12	7	44	46	12	49	22	40	27	1	26	45	38	11	48	42	40	45	42	
30	42	13	25	40	38	6	49	28	46	38	28	15	20	35	14	11	48	35	47	
50	35	3	27	32	42	17	46	9	42	10	7	21	21	20	16	14	40	38	42	
34	41	4	42	41	13	13	38	9	1	12	28	18	11	46	27	1	35	40	21	
21	32	11	10	19	23	8	20	10	8	10	48	28	49	38	45	9	2	37	21	
10	34	43	28	50	15	40	13	38	10	6	34	36	28	4	45	34	14	43	19	
32	10	28	23	3	47	50	26	25	11	5	43	40	31	29	44	11	6	18	10	
2	25	45	5	23	45	14	10	29	24	41	14	28	12	50	30	40	47	21	32	
35	30	16	23	44	19	38	38	13	6	17	21	48	41	22	41	13	18	21	13	
5	16	25	35	23	33	40	24	15	4	3	1	21	19	45	21	17	44	28	35	
10	24	11	5	44	15	8	42	49	42	3	35	48	50	34	16	35	15	45	2	
21	10	33	43	22	14	50	7	46	16	25	13	39	49	22	42	35	1	41	34	
18	32	29	13	49	36	14	33	14	42	34	31	39	35	37	47	38	21	23	36	
On machine	16
31	13	40	11	45	15	13	5	44	7	49	12	50	50	5	26	30	34	29	35	
39	24	45	39	49	21	41	21	34	27	30	45	48	41	40	41	2	30	16	9	
39	19	42	33	7	42	20	46	44	36	47	28	43	23	22	25	25	34	42	14	
15	18	21	38	40	28	28	20	45	10	33	39	33	9	19	9	12	17	36	12	
31	48	35	11	46	49	7	29	4	30	40	19	2	27	33	11	38	44	39	27	
21	41	17	26	17	10	18	24	28	1	31	45	2	26	21	6	7	28	15	36	
29	44	7	33	23	7	39	19	5	13	36	10	38	22	44	35	27	23	23	23	
1	4	24	18	6	27	11	22	32	17	16	34	10	40	15	29	6	6	17	42	
13	6	10	8	15	36	24	13	26	34	11	42	20	48	17	14	5	19	4	30	
6	7	10	18	2	3	21	2	19	24	47	31	32	9	10	39	19	31	4	24	
23	8	44	36	4	7	18	5	24	6	47	23	22	22	24	25	16	50	42	23	
10	24	42	11	42	26	37	6	6	22	18	7	4	7	33	22	29	35	50	20	
16	24	12	20	6	49	49	35	12	9	8	3	41	17	10	17	15	39	45	39	
32	5	19	47	35	15	50	39	4	20	13	29	26	41	35	8	23	24	17	45	
45	12	39	26	13	1	3	40	39	34	10	41	14	6	15	13	9	8	45	34	
13	49	37	11	12	21	27	40	22	35	44	33	30	1	41	17	11	19	14	27	
30	43	39	23	9	21	48	34	47	16	43	26	37	8	7	2	12	14	34	20	
10	50	33	32	27	8	37	8	28	49	5	17	42	48	32	18	26	8	47	31	
16	34	22	46	33	45	12	27	9	2	2	11	5	4	24	32	9	40	24	7	
18	31	26	24	17	46	21	35	27	45	46	31	24	18	27	44	5	14	46	17	
On machine	17
42	32	35	16	39	27	9	30	23	23	16	46	17	7	10	33	34	49	41	24	
10	37	31	50	45	13	42	11	32	27	1	31	17	48	18	46	37	36	18	29	
33	33	49	25	36	17	30	20	36	37	34	40	31	24	21	15	13	42	37	50	
9	16	10	34	17	11	28	20	36	14	14	10	26	41	9	9	30	17	10	7	
30	36	41	31	23	29	29	22	22	43	49	32	2	47	25	12	35	50	10	47	
34	21	50	24	38	39	3	32	20	29	44	47	14	22	10	17	48	23	15	30	
46	8	40	22	32	30	14	44	9	5	41	26	26	4	16	14	31	49	45	22	
31	5	14	29	49	39	21	9	32	26	27	19	37	21	4	43	6	9	5	1	
8	38	26	47	47	8	36	15	45	37	13	29	7	32	4	37	23	27	43	44	
26	6	1	40	39	38	6	22	28	49	37	42	25	36	15	9	15	42	4	1	
49	26	6	8	16	10	49	37	22	26	16	13	42	16	7	8	44	26	32	31	
17	20	12	17	16	22	16	46	23	49	1	3	21	16	47	12	5	8	42	50	
24	40	30	19	25	3	2	23	39	20	4	11	31	34	44	36	50	36	23	26	
44	37	12	44	5	25	40	8	33	43	41	22	4	28	14	48	42	37	15	28	
3	22	29	46	29	47	20	13	38	47	15	46	12	31	41	3	4	4	47	29	
2	10	10	20	10	38	50	2	25	47	26	39	29	45	35	13	10	17	45	36	
22	43	42	19	39	1	44	1	31	15	30	45	29	42	14	20	24	25	20	50	
49	47	3	31	19	21	3	26	2	47	15	20	20	8	39	45	48	37	1	47	
44	24	37	30	21	19	41	8	37	8	13	24	37	17	48	36	24	14	35	8	
48	24	24	19	13	26	11	32	24	41	22	10	18	11	36	5	50	34	13	6	
On machine	18
36	36	20	25	2	35	18	39	50	20	33	40	30	4	21	26	10	49	3	27	
46	35	8	34	30	20	37	46	16	50	21	28	49	8	35	48	40	45	6	21	
37	17	38	40	13	20	42	43	30	39	25	22	23	3	46	16	10	14	10	16	
12	9	29	15	38	40	2	10	3	39	42	19	17	34	44	39	38	40	25	14	
20	31	25	10	39	45	24	31	47	2	5	40	11	38	17	29	38	45	9	4	
12	11	26	26	19	11	30	35	25	30	45	36	40	35	7	13	10	45	36	42	
4	42	32	15	30	27	38	39	49	36	40	10	24	18	42	10	13	23	32	41	
5	8	50	2	12	14	39	43	27	36	27	35	11	11	30	46	12	32	13	23	
13	25	49	3	16	30	47	46	17	13	32	39	3	4	50	40	35	31	15	49	
43	46	47	10	24	47	32	43	15	44	50	32	2	7	32	11	18	22	17	14	
26	3	5	34	5	46	50	6	50	28	11	10	8	40	12	49	12	6	18	43	
39	49	27	24	15	24	17	42	28	17	12	8	13	15	43	43	11	50	2	47	
33	15	41	6	47	31	47	12	18	44	10	22	49	2	42	1	15	18	4	19	
38	47	15	35	46	35	10	37	15	9	13	49	15	16	39	11	33	13	24	50	
17	31	9	13	18	37	45	32	20	32	43	49	30	50	9	6	38	3	1	27	
6	33	13	19	23	23	44	6	46	28	38	7	44	19	29	26	30	9	5	31	
36	2	23	22	36	45	50	44	30	2	4	1	30	15	30	10	33	7	9	13	
17	21	7	26	29	43	42	40	34	32	13	39	39	3	3	4	31	13	46	36	
8	33	39	34	1	14	15	13	43	8	47	9	49	13	11	50	14	21	37	28	
5	40	15	32	2	5	13	22	2	22	24	26	2	14	15	45	8	2	38	11	
On machine	19
36	11	20	15	10	48	21	6	18	2	24	36	29	47	5	11	11	47	47	21	
30	35	30	28	37	42	25	7	34	39	39	8	34	4	44	24	11	29	31	17	
38	35	49	1	21	19	32	22	28	11	42	9	39	18	34	34	2	1	37	36	
41	26	41	1	37	40	38	37	10	30	15	40	34	34	11	49	40	17	50	13	
28	19	2	45	18	49	4	25	42	21	47	24	37	2	12	10	29	33	42	10	
26	37	2	14	11	45	12	17	42	36	15	26	14	35	17	35	49	40	13	5	
20	46	31	47	41	21	14	32	49	37	14	26	36	20	30	45	34	14	25	29	
8	40	2	41	34	27	13	39	43	1	38	38	4	38	7	29	49	18	50	49	
35	49	33	7	32	47	13	50	27	19	8	18	49	20	23	47	12	10	23	9	
37	8	25	28	28	10	40	11	1	27	41	4	34	31	30	50	35	2	28	19	
49	35	23	7	19	34	28	25	3	45	10	15	15	21	8	32	3	18	39	33	
19	30	31	32	39	34	7	25	23	36	30	15	14	6	35	9	4	42	50	27	
23	14	48	46	22	31	5	20	18	21	24	32	14	29	30	20	7	1	21	43	
7	13	37	44	35	40	44	13	15	48	12	12	12	46	39	38	14	42	22	49	
21	46	11	28	49	2	21	19	32	26	25	5	38	30	43	34	49	9	40	31	
25	44	21	34	12	17	47	22	26	45	34	19	45	13	9	27	40	47	20	15	
10	38	18	38	19	18	20	19	42	3	12	30	1	16	4	17	20	3	13	1	
19	11	2	1	43	46	44	44	21	29	49	37	15	12	44	23	20	39	20	46	
9	26	37	20	39	35	28	11	15	48	38	21	1	42	10	44	17	47	42	16	
38	22	32	37	27	7	22	36	1	21	3	29	9	50	32	4	32	3	8	36	
On machine	20
17	24	26	18	23	42	40	17	14	4	4	7	42	37	44	45	10	10	38	4	
25	40	47	10	6	43	42	4	45	5	15	43	13	40	13	34	34	28	15	49	
23	20	47	35	35	37	37	8	19	15	50	2	39	6	33	5	2	23	26	19	
30	42	38	18	14	16	25	1	40	15	8	25	32	26	28	11	43	26	39	19	
23	9	33	41	12	10	44	33	19	27	21	38	24	46	7	22	26	25	6	12	
30	23	16	4	38	10	37	19	7	14	41	10	1	44	19	22	14	10	35	45	
26	17	18	23	1	1	32	40	18	36	39	15	33	13	17	38	16	35	34	16	
26	5	12	19	9	8	4	22	22	26	30	40	5	44	50	27	6	18	47	16	
36	1	23	13	7	35	11	14	18	33	3	3	14	41	48	11	16	3	27	44	
43	15	41	49	14	23	49	28	17	10	37	18	21	40	46	2	42	33	20	14	
26	50	24	17	9	23	43	22	36	13	26	9	45	31	27	38	10	48	33	11	
5	9	27	36	10	1	50	4	21	35	50	30	17	18	39	7	32	36	14	13	
46	36	43	36	24	10	41	33	5	49	24	2	35	6	7	16	17	36	26	28	
35	21	27	35	14	11	36	8	45	20	47	36	29	24	23	27	23	2	20	33	
28	21	29	14	1	45	41	31	33	7	8	27	41	47	47	38	46	44	23	49	
40	24	12	17	3	39	32	47	25	26	17	12	50	5	47	40	26	18	9	28	
12	30	26	23	3	25	11	29	9	7	18	32	1	46	2	21	41	11	21	1	
47	48	11	1	5	45	40	9	9	1	46	29	39	50	17	32	4	43	2	44	
43	25	50	32	45	4	29	41	33	39	44	30	27	50	29	37	18	50	10	26	
47	32	9	5	19	13	39	13	45	28	12	6	30	23	24	50	29	46	7	5	
On machine	21
10	29	27	37	39	31	4	49	50	8	45	36	44	1	39	30	10	29	17	44	
46	30	13	49	30	41	11	9	7	50	37	19	49	13	13	15	15	35	5	22	
14	43	36	24	18	46	43	26	43	8	47	12	20	9	4	46	37	33	39	40	
29	47	7	44	40	47	34	47	27	44	2	2	40	25	27	34	34	3	40	27	
31	10	43	48	23	47	13	8	1	21	35	14	39	31	24	2	32	23	39	39	
1	48	39	2	2	42	30	33	47	11	29	5	29	23	26	1	40	32	28	42	
32	41	15	28	21	29	50	18	20	16	16	38	35	11	44	48	37	14	14	10	
27	50	47	41	19	39	34	50	36	14	34	7	42	30	31	34	14	34	13	27	
44	47	21	16	39	42	28	39	24	8	33	16	23	23	17	5	49	15	9	42	
19	45	25	40	30	36	38	25	7	38	32	2	21	22	31	34	19	12	29	13	
20	42	40	38	6	49	49	42	8	19	10	36	39	40	25	16	45	28	26	19	
26	31	9	26	31	12	26	30	42	33	15	1	27	15	48	21	16	21	41	39	
31	22	38	46	15	31	35	35	28	38	43	41	3	1	34	20	31	3	40	29	
5	40	45	22	13	44	2	4	50	6	25	38	48	45	26	45	39	30	35	4	
15	31	33	7	35	6	16	33	6	31	38	32	45	7	10	38	2	7	2	49	
17	18	20	23	34	20	12	27	11	1	14	22	40	37	47	6	45	49	19	35	
4	28	14	31	32	38	28	31	46	36	14	37	5	16	31	50	6	33	18	48	
35	6	30	44	28	36	42	17	35	50	41	3	50	12	40	23	28	17	11	14	
13	42	14	11	31	29	36	35	48	17	40	15	18	5	39	13	50	5	38	28	
50	26	17	38	29	15	13	48	42	48	48	49	31	36	43	22	38	1	29	17	
On machine	22
17	33	24	15	32	24	6	18	23	4	31	50	1	13	36	33	7	19	15	36	
27	47	11	13	34	46	10	25	48	39	10	23	34	49	19	22	28	5	15	36	
6	28	35	1	39	28	24	5	26	3	45	22	12	33	42	17	8	29	16	33	
43	3	44	27	47	26	31	18	1	24	16	50	39	49	13	42	12	19	9	27	
42	29	45	2	6	34	21	50	48	11	11	3	38	15	22	2	48	44	48	10	
40	2	32	36	38	12	3	21	28	18	6	46	35	9	3	12	29	33	29	39	
9	14	16	28	38	14	19	2	28	11	12	28	13	45	22	9	50	19	29	45	
24	38	31	2	33	19	32	26	47	11	19	7	42	46	41	45	10	38	44	1	
